"MR1";"MR3";"MR2";"MR4";"MR12";"MR7";"MR6";"MR8";"MR9";"MR10";"MR5";"MR11"
"gentle";0.358168677168627;0.0632404723528704;0.210399061892771;0.00521889551722941;0.1282876895412;0.561558715058929;0.132878252539106;0.0870380623478173;0.192163240134198;0.23756001071709;0.180856199900424;0.0854711011630893
"graceful";0.221067245309593;0.0466795252799774;0.234518139216593;-0.0170901528439699;0.0150762591297193;0.137585679255915;0.224771699563369;-0.0221821924397002;-0.0829892349542114;0.646460270837213;0.00436187008608905;0.0090806424045786
"greatest";0.213630751309014;0.537410599679383;0.0221645631197085;0.412997756322737;0.0551333401791251;0.0494017776582889;0.0524407223239467;0.258726679147164;-0.0052843049724253;-0.0778854199140437;0.0970362533248683;-0.0319208250568567
"greedy";-0.0250842445455132;0.0423604606220798;0.603098695250014;0.0227770511821079;-0.0510175903782092;0.112001680466092;-0.0900507976113549;0.208840684285014;0.174909519900855;-0.0536730730720903;0.447195642535406;0.0683808026893992
"happier";0.209240543648792;-0.0730862692943309;0.533408233195885;-0.0557448856106936;0.138591957811769;-0.0584084934234322;0.0314024570264315;0.191371402024336;0.0213162794112404;0.352573254382035;0.116078891070502;0.0280051661728435
"happy";0.631267191310996;0.309404199465157;0.168621825505229;0.246540425586347;0.0881474592079984;0.261850772372649;0.100480854153233;0.0306182370766557;0.228508745960724;-0.0158273807508134;-0.0360996568886642;0.0411609691088689
"harmless";0.12902014176665;0.0842994939297603;0.367463515721543;0.124768312000265;0.0563883799455497;0.177454249487923;0.15156054221145;0.0781012972000451;0.187941099507613;0.0104493580827365;-0.254610410097041;0.393377861255692
"honest";0.514599166574303;0.337093684037882;0.0677706778376081;0.407091587163137;0.224508546624067;0.0750006506956881;0.169066298585353;0.0827744376945751;0.0580325357731318;0.043683971109122;-0.0227086199417716;0.0748117792679763
"humble";0.330153841442707;0.101568896755254;0.117081575682341;0.198172371634759;0.238797515363995;0.343162254931816;0.185756875427102;0.149002752872603;0.0342714563656165;0.0494687849948548;0.0726765270814944;-0.0636435619635595
"independent";0.4563571437873;0.156410993704362;0.0597367928346347;0.166429572643737;0.0660456999578526;0.235529433351369;0.0876426660504251;0.199670111595239;0.347873086023239;-0.175743046373788;0.234149093748569;-0.0122532853088506
"individual";0.316166901123515;0.0991876868656552;0.106236941684935;0.0550326991572244;0.623879377661784;0.218734995146456;0.0955097695102974;0.0690730271210451;0.0931465892753835;-0.0260722869292634;-0.0107550447728074;0.0187993249660366
"interesting";0.209718866292778;0.0438648839294078;0.383721663304662;0.225357766522994;0.268524983526565;0.170713776126312;0.131514415365431;0.159063114911915;0.236452736298509;-0.0771517924620733;0.129037716294111;-0.154622037221738
"legal";0.0384616129968752;0.144592273785316;-0.000700100803927305;0.396842729109582;-0.171952797056703;0.143814202189536;0.032106292165505;0.32634652695393;-0.0426122215227962;0.214684196119469;0.0644641883428563;0.0658562647987855
"loose";0.468837138978931;0.563110750653133;0.297833107674164;-0.0166897187697182;0.131501718962914;0.128868947657029;0.124857820062721;0.0532729403710732;0.00433485055283485;-0.0175403081664181;0.00614521714740581;-0.0652519325471636
"married";0.602229936616407;0.0699419572467383;0.380897732691909;0.173530740945244;0.0832925853627417;0.149267092735608;0.229130819978859;-0.014272598463387;0.0736474008478764;0.277793264013428;0.0530170103169043;-0.0960119630507015
"mature";0.168587413891425;0.196161809623842;0.483237845693368;0.156289897404621;-0.011709905727148;0.201753311967016;0.078681013261729;0.0643637733908964;-0.152743987870823;-0.0414164400234903;0.000807230589207749;-0.208569438518337
"mighty";0.254347369985853;-0.0254981208877942;0.556085010167876;0.0517787707882373;0.330879139313302;0.140634577845195;0.034313852055979;-0.0228144410574331;-0.0622054709039076;0.155480249612264;0.0185773980175653;-0.0459938547469414
"minded";0.482797939441084;0.0804972786151814;0.181915718926912;0.146542511665067;0.174394409541259;0.23340915071437;-0.0610529396605187;-0.0186630849667161;-0.105932306190221;0.12411114177558;-0.0973017641943778;0.363976721557258
"modest";0.3260984088063;0.104519691530065;0.154446347789034;0.661166139519192;0.143470922821002;0.0861837227923477;0.150693957351799;0.238408911501857;-0.00262643406283654;-0.017285821657086;0.0253357382524036;0.126628935996188
"moral";0.230463682125372;0.472305416314028;0.314846760726855;0.0715728920406266;0.0895406630360264;0.11236059678674;0.105562351427087;0.115915147681635;0.199731974300919;0.0503120164377957;0.155990086739026;0.109818747251047
"mysterious";0.366025231545901;0.14716094583745;0.432547798800074;0.313618081924089;0.11625078091659;0.366811700263919;0.144793649866566;0.0671308179065002;0.0268176014904901;0.018459313675924;-0.133827803140917;-0.00148470827779223
"natural";0.634176187072898;0.185217498680126;0.136447603883518;0.102381484606377;0.237560959164742;0.0727594214697253;0.177105872702748;0.159471233451569;0.212815990507133;0.214121929237097;0.0476153566560306;0.173464815790343
"neat";0.0760367501278584;0.124080128850953;0.139791038433865;0.690750381764363;-0.0657856304601478;-0.0185868795940808;0.0668414364104301;0.139886207121048;0.083761002648594;0.062102744355937;-0.039255425220724;0.0628054770088544
"official";0.381343642060747;0.468117869716985;-0.0231589891941878;0.130626509419104;0.365370102969857;-0.0558095182551466;0.20695458342641;0.0761208038502565;-0.0861746710157812;0.141383318835204;0.102626333739702;0.168909890942418
"original";0.442712364837405;0.399870940492851;0.199626933390753;0.291360500851519;0.204723718613698;0.00509555336290373;0.187147327054949;0.0661057317447422;0.151244329379759;0.046367709651719;0.186333140366489;-0.0224206708588162
"passionate";0.358752712927672;0.420907914578339;-0.0926228975332049;0.0434396052862675;0.0776259620229193;0.102899594378484;0.0885085224334867;0.150957552923988;0.349824428580216;-0.0038246298271653;0.0123113580523808;-0.211495391132898
"peaceful";0.393920820994109;0.340237510903028;0.0456976962650283;0.408982146932174;0.424598907405155;-0.0910627154342665;0.108961259468315;0.0921338915677841;0.0234403072634595;0.242170710853127;0.0988823679700558;0.082116725860464
"playful";0.416020394665157;0.18388051025957;0.231271940332114;0.093172416555507;0.0934828680795706;0.170263255103873;0.233089994106808;0.134257848510438;0.163671301340669;0.367893431638398;-0.147647744225946;-0.373950591272851
"pleasant";0.626266055731392;0.164574752575097;0.168412012355051;0.205587076618918;0.423537424897741;0.0969761796685305;0.0388194724843693;0.153651618867993;0.11587810073687;0.166457304919775;0.108303521398351;0.0676673281331374
"polite";0.0775794265283342;-0.0216683727923387;0.348222233507565;0.026608029161819;0.0559210935457665;0.417724215139025;0.139233413370402;0.0212954242342512;0.053331534026056;-0.00357873128832606;-0.00963280052767437;0.0865558983037633
"popular";0.151001989488375;0.127142871057553;0.0200739183177567;0.242286669959363;0.349811260879867;0.210893001941321;0.0420629897123634;0.114482130224118;-0.104890806106828;-0.116265413002192;0.384570627382221;-0.198898185387206
"powerful";0.371508075386341;0.258712236572663;0.201301100520544;0.220459706566727;0.0363816749334471;0.0679638464233328;0.249191400929017;0.343937936386643;-0.0171506906661858;-0.0559726381479483;0.0843633759319117;0.0324280864379352
"professional";0.338548637547929;0.0692546051539242;0.0455782242332443;0.111528406584297;0.432191955984702;0.148886464113056;0.418120127278494;0.250045609987296;0.00395429389489152;0.0678706660329728;0.0765796870371734;0.0146505710910078
"proud";0.554986365573371;0.327159461272535;0.166324601910313;0.131369516367046;0.238944068148296;0.0372820659402919;0.313042995486604;0.214917049829487;-0.0423765841494674;0.160639615794894;0.144368201588485;0.10124675417124
"qualified";0.442188995124938;0.182355293554591;0.063915692535149;0.176765403020668;0.162548168288882;0.148317339411772;-0.104376939641703;0.512908519725526;0.192265107101596;-0.112133343748563;-0.149651250755559;-0.120582459118425
"quiet";0.735884161479932;0.238235071255715;0.116422753873935;0.199949714868381;0.0479664292332962;0.167832072695931;0.106060028365558;0.0688101647576408;0.114357101667419;-0.0584026272800846;-0.0696243183698502;-0.217378434443574
"reasonable";0.300287887200189;0.46546201946307;0.210473674659686;0.194412683169766;-0.00407388477380641;0.0888941589087403;0.0627871304131304;-0.0415335025410607;0.0130011476631576;0.176789111661091;0.307450952091091;0.147703142256232
"respected";-0.0293629911794675;0.520392841543208;-0.0682651212262476;0.234687209056964;-0.0109722348282944;0.30381476721753;-0.0776046992230917;0.0598024761729842;0.20658748963878;0.334577161179659;0.0497470636294133;-0.163146226608167
"responsible";0.148381941906953;0.212841577696291;0.358324704409593;0.225429700241392;0.0958285704911667;0.0114067587062657;0.0615323066243477;0.0231701746365323;0.611115366328768;-0.125129186672105;0.034499968405672;0.00516255055051572
"rich";0.62121019755296;0.264935915345673;0.143855116198352;0.0550236890698499;0.209438276487669;0.190289767569637;0.0533651025504792;-0.00962134629156875;0.303243476307241;0.111290327843877;0.161697593769141;-0.0172552680509595
"safe";0.41901873238599;0.381365318266057;0.257321669989576;0.185107803188894;0.247539944104101;0.0973069604997808;0.319366179470268;0.063241855261489;0.294509112527542;0.053699283325525;-0.0234759096395569;0.0358015246947108
"selfish";0.181052844588039;0.358884309434643;0.110393922987809;0.157282910486278;0.198275975423468;0.484699323649683;-0.20074622467434;0.174711976501418;0.0764106071380093;0.264754340858472;-0.0988604661629509;-0.0295531627461782
"social";0.122049796317879;0.154161060218331;0.165489198481949;0.233912050892458;0.176205361015908;0.253251539854127;0.478857587628999;0.0193041171852515;0.17463243381894;0.104495740618753;0.245781046782646;0.0591675444228136
"special";0.548146247974423;0.287596605121867;0.264741247010528;0.290147743825846;0.0228810130234467;0.224712473737194;0.247225192989045;0.174235005180965;-0.0310688916690408;0.0367829885295955;0.100778415033804;0.183034228909858
"stable";-0.0594254713637131;0.172635497276144;0.751078146767652;0.0118201353694036;-0.0642557712185732;0.00520276812794535;-0.00109995779947176;0.0376293243029005;0.0692967152363027;-0.094429108971985;-0.169031561579554;0.123119298005365
"strong";0.524233344831972;0.165887422756312;0.299906064853384;0.241914252082794;0.318243016471805;0.0625766468468719;0.121717290426937;0.398856712185029;0.0744156520711573;0.00230262767876109;0.0299620215302721;0.0215366063721548
"superior";0.0787803243854147;0.401412629879672;0.065883146443597;0.06613724152535;-0.112401539458533;0.504877795060052;-0.0738390198089071;0.0979377567952762;-0.0603096135186919;-0.0566795662367972;0.276797807839105;0.010569788999477
"surprising";0.620868946281982;0.067194156994632;0.112218940890597;0.109242482565894;-0.0870850898162441;-0.146306033660795;-0.237707149476381;0.021009034105662;0.0469811335872656;0.00631449904696575;-0.0152947269877181;0.00704470283079842
"sympathetic";0.710440556591187;0.227835576375176;0.0489531005335524;0.0319471464218225;0.17382979109925;0.104187755129361;-0.11354979816227;0.141421622171936;0.220016870501948;0.197717400259782;0.073209844112375;0.22730793087076
"thoughtful";0.254353653230074;0.306822322512487;0.204625528090873;0.258032084422952;0.197912034809022;0.147199830023017;0.247625768953729;0.0519730940899418;-0.0901644429596718;-0.0375140419280723;-0.00819150969761719;-0.0589720152658443
"threatening";0.114056313881045;0.270840852443092;-0.137801358773672;0.111673620069903;0.111308770418976;-0.0564053035121087;0.0627862432234932;0.517748878550167;0.0494312957900443;0.195724614872602;0.287944606786796;-0.12839793496549
"trustworthy";0.333105129806652;0.0298341323841919;-0.0711188973138879;0.533406549297765;0.174402380425589;0.142482788292044;-0.047261811437737;0.159456662710867;0.18917247344353;-0.171012563324371;0.0909732023973658;-0.0165555034836062
"uncertain";0.0832229041634596;-0.088795192052243;0.683455469812838;0.0118445148871216;0.0378423875035637;0.104823189132735;0.0646797221429509;0.0473851540613114;0.179556387668748;0.185896872748022;0.0910230292994369;0.114473620309034
"united";0.0951722492732077;0.020836008592291;0.181809725095448;0.0556651465335134;0.0366884241223398;0.0343228095981085;0.704231840456862;0.0326432477974975;0.137004275782584;0.154169819618985;-0.0354694493324713;-0.0310784617816673
"weak";0.39305501836243;0.347578804206993;0.391342810803843;0.153930723168798;0.172386279272383;0.250172763110653;0.0864943175636242;0.0407683653794504;0.115539609290767;0.0687823825415319;-0.0379162912807935;0.0663124634322324
"welcome";0.387473754725538;0.182961485415127;0.118757039809957;0.0110557096799263;0.349138977112821;0.0913196620920544;0.0103881050113468;0.0734339433732291;0.193213932676093;0.274624744502372;-0.0460815868651017;0.107246749792718
"wise";0.42714606699421;0.128474894814668;0.174573319517132;0.212355044975317;0.0955653242628026;0.221767878744225;-0.0446799913395257;0.447781841792765;0.11287597683597;-0.0715734323542003;-0.0443846942800607;-0.27397848387859
"worth";0.670927343413681;0.223542957597716;0.157174476360662;0.258914269990338;0.155281134669534;0.218330487364001;0.181277577288261;0.0876325541865373;0.0457989502404138;-0.129113091630599;-0.0271086664281342;-0.123587666042656
