"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"2161","janus-faced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2162","japanophile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2163","japish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2164","jazzy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2165","jekyll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2166","jelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2167","jemmy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2168","jerky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2169","jerry-builder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2170","jester",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2171","jestful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2172","jesuitie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2173","jezebelish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2174","jiggish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2175","jillet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2176","jingo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2177","jocoserious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2178","jocund",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2179","john bull",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2180","johnadreams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2181","johnsonian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2182","jokeless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2183","jonah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2184","journalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2185","juberious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2186","judas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2187","jumpy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2188","junker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2189","jursiprudent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190","just ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2191","kantian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2192","keek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2193","keener",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2194","kef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2195","kickish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2196","kid-glove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2197","kiddish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2198","kike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2199","kill-joy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2200","kill-kam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2201","kindly ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2202","kipper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2203","kite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2204","kitten-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205","kleptic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2206","kleptomaniac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2207","knacy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2208","knappish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2209","knee-crooking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2210","knipperdolling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2211","knockabout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2212","knocker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2213","know-all",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2214","know-it-all",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2215","know-nothing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2216","knowing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2217","knowledgeable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2218","la-di-da",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2219","lachrymist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2220","lady-killer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2221","laggard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2222","lamblike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2223","lamentful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2224","land-grabbing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2225","land-hungry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226","landlordly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2227","landlouping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2228","languorous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2229","laputan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2230","lardy-dardy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2231","large-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2232","large-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2233","largitional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2234","larksome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2235","larky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2236","larrikin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2237","lascivious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2238","lassitude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2239","latesome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2240","latitudinarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2241","latitudinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2242","laughterful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2243","laughterless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2244","laurence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245","law-abiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2246","lawgiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2247","lawyerlike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2248","lazar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2249","leadable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2250","leaden-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2251","leader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2252","leathwake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2253","leery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2254","leguleian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255","lentitudinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2256","leresis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","lesbian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2258","let-alone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2259","level-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2260","leveler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2261","levelish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","lewd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2263","lexiphanic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2264","liar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2265","liberalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2266","libertarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","liberticidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2268","libertine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2269","libidinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","libratory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2271","lickerish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2272","liegeman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2273","light-dingered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2274","light-footed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2275","light-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2276","light-heeled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","light-limbed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","light-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","limpsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2280","lingy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281","linty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","lion-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2283","lippy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2284","lissom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2285","literate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2286","literator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2287","literatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2288","literose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","lither",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2290","lithy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2291","litigant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2292","litigious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2293","loaferish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2294","lobbing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","logolatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296","logomachic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297","logomania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298","logomaniac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","long-sighted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300","long-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","long-winded ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","longamious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2303","longiloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","loopy ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","loose-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","loppy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","loquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","lorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2309","lothario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","lotus-eating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","loud-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","loup-the-dyke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2313","louther",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2314","love-maker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315","loving-kindness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2316","lowery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317","lown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318","lubricous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319","lucibund",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","luciferian ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321","lungeous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322","lunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323","lusk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324","lusory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2325","lustful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326","lustless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","lutherolatrist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","lydian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","lypothymia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","macadamizer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331","macaronic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2332","machiavellian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2333","machine-like",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2334","mack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335","macrology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2336","macromanical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2337","mad-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","madbrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","madcap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340","madonnaish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","maecenas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","maenadic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","magdalene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","magniloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345","magnipotent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2346","magnisonant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347","magpie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348","mahatma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349","make-law",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2350","make-mirth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","make-peace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352","make-shame",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353","make-talk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354","makebate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355","maladministrator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","malapert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357","malcontent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358","maledicent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2359","malefic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","maleficent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","malfeasant ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362","malison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363","malversation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364","man-hating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2365","man-keen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366","man-killing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","mandy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368","manifestative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","mannerless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","mannerly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2371","mannish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2372","mansuete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373","marinist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","marivaudage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2375","marplot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2376","martinet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377","martyr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","masochistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379","masturbate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380","materialistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2381","matricide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2382","maundrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2383","maungy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2384","mawwormish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385","me-rising",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2386","meable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387","mealy-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","mechanistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389","medianimic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390","mediatative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","mediatorian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392","medievalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393","mediumistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2394","meglomaniacal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","melancholic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2396","melancholyish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2397","melomanic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2398","memorist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2399","mendacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400","mendicant ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401","mentalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2402","merchantlike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2403","mercurial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2404","merop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2405","merry-andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406","mertimonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2407","methodless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2408","meticulous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2409","metoposcopist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2410","metromaniacal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2411","miff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2412","miffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413","migrant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414","mild-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2415","mildish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2416","militant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2417","militaristic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2418","miltonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2419","mim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2420","mim-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2421","mime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2422","mimetic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2423","miminy-piminy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2424","minacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2425","minatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2426","ministrative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2427","mirthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2428","misanthropic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2429","misappreciative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2430","mischief-making ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2431","mischievous ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2432","misconfident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433","miscontent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434","misdeemful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2435","miserabilist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2436","misleared",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2437","misocyny ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438","misogallic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2439","misogamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2440","misogynic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2441","misologist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2442","misoneistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443","misopaedist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2444","misopolemical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445","misoscopist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446","misosophist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2447","misotheistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448","misotramontanism ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2449","misotyranny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2450","misoxene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2451","misproud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2452","mistempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2453","mistressly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2454","misventurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2455","mixer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2456","moanful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2457","mobile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2458","mobocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459","mock-heroic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2460","moderationist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2461","modernist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2462","modifiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2463","modish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2464","mogilalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2465","mollifiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2466","mollitious ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2467","monachal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2468","monarchal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2469","monarchomachic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2470","monastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471","money-grubbing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2472","money-mongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2473","money-spinner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2474","mono-ideistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2475","monocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2476","monodynamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2477","monolatrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2478","monophobia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2479","monopolistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2480","moodish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2481","moonblind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2482","mooncalf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2483","moonish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2484","moonraking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2485","moony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2486","moppet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2487","mopus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2488","mopy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2489","moralistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2490","mordacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2491","mordant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2492","morphinist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2493","moses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2494","motiveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2495","motley-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2496","mountebank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2497","mouth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
