"MR6";"MR7";"MR4";"MR5";"MR1";"MR9";"MR2";"MR3";"MR8"
"delightful";0.291518086319426;0.0974833069325394;-0.0257630082172475;0.219135016656036;0.194515888914549;0.188092863729599;0.398805071037684;-0.105912288366483;0.0368071827606096
"determined";0.410600785750123;0.208714846055295;0.091722897895215;0.0249261917539871;0.306557952496161;0.0804265858620345;0.536384939471416;0.038666467067708;0.110887838538197
"different";0.290935239086979;0.364099428471635;0.152999601304212;0.359014870836679;0.302449861090518;0.438666886378225;0.131654361085767;-0.0122101203244274;0.069340175513694
"direct";0.113444434020583;0.0638787541414862;0.537729909647642;0.00233155392896562;0.209695698322463;0.456344773485177;0.0185872917793886;0.173738290022094;-0.0267190615029227
"dominant";0.0330838665371535;0.0197179842205616;0.0232637524170683;-0.0316683881182404;0.0662232109524569;-0.0736310884679958;0.856890837949494;0.0136767250774004;-0.0716992223893294
"dramatic";0.120949561436031;-0.155711182809166;0.0742483406051587;0.43282614140976;0.0837922666569063;0.184361114771865;-0.148550194589573;-0.0413547700452912;0.238062168065085
"educational";0.100150433158209;-0.0291406472678921;-0.0443820501512835;0.386252288644951;0.473099289210206;-0.0310172855942507;-0.050673851779667;-0.0349205026437552;-0.103773638498236
"efficient";-0.160275341468832;0.0591997374039385;0.00751297379072937;0.0285170902882723;0.0435212854097313;0.127121663294727;-0.0573901994071992;0.119298056264483;0.319125323987439
"encouraging";0.33946416069934;0.391895995409941;0.234311220273167;-0.0943819858908432;0.104632198061387;-0.0718690203638162;0.0103363678339544;0.223287099753281;-0.148583868138166
"energetic";0.2227370565866;-0.00918597217616817;-0.0811044593335793;-0.0493867667943579;0.360083642815167;0.0833113881367772;0.371756032274172;0.0213790099562889;0.046157023056349
"enthusiastic";0.113992047303788;0.0421159962450928;0.11562948376685;0.565449358685249;0.0199143437007364;0.000888223214865679;0.0201747045532862;0.486537014346082;-0.0660611842120594
"expensive";0.500419860411949;0.162627585352766;0.124894527775104;0.209200491241982;0.266831640618781;0.283753294802474;0.213872003174433;-0.0621379364266611;0.156442415329525
"extraordinary";0.406241237180902;0.0853820823944778;0.18238755199625;0.382359766709566;0.0493953892081509;0.326301938761918;0.0739196296447272;0.230405814285949;0.277766499171947
"extreme";0.421169224287533;0.0486845849891348;0.225782261266555;0.199485075328564;0.193103234703915;0.212401144908508;0.221161594300665;-0.0946263553165419;0.344147960709114
"fair";-0.00258158634105512;0.39841340042171;0.31681109123981;0.449355687196436;0.0739385971478812;0.177733878879445;0.0855986222262379;-0.0431170423683505;0.129951095266873
"faithful";0.336133820960415;0.452957335486878;0.193180409933442;0.13889051572456;0.0957104028807767;0.240567960637898;0.495137449288531;0.138085764432041;-0.183239097558674
"familiar";0.354307264546506;0.141242310319032;0.336098313162231;0.190308059033179;-0.0290617564844643;-0.000714511338189331;0.35918051752892;0.226066643292072;0.160814844071909
"famous";0.0767120896629238;0.028697075210224;0.622422680890768;0.332361105233822;-0.13422234148987;0.104798710617057;-0.0190682415772749;-0.08444903613428;0.0153798236063966
"fancy";0.0940618975507702;-0.0845865935075891;-0.0993152543267206;0.519373344286518;0.21201108938307;0.00707226627990096;-0.145069435971845;-0.0327400327468187;-0.0501408638580291
"free";0.544783033045432;0.385531872061463;0.377895636153537;0.0953210686802958;0.0453913245434986;0.130341258249134;0.0231310328871527;0.00687167197250428;-0.130953026441978
"friendly";0.254375255004167;0.223281173124875;0.579076958647794;0.0575858484421595;0.297098419471211;0.12798867430526;0.18586148464928;0.100910127037509;0.211972031785976
"generous";0.211886758080016;0.0226698469148684;-0.0359962485710325;0.189263483649877;-0.00147735907122355;0.0334215518304105;0.716255964076778;-0.067422540125584;-0.0557117153293494
"gentle";0.351226646195859;0.357048257127757;-0.0874148665291569;0.421193626124515;0.0434613386566138;0.27153434003715;0.135203213519024;0.00840068252680812;0.188328823300029
"genuine";-0.0740047160792449;0.284272572239528;0.489498218379061;0.278288945902329;-0.131413259726818;0.00620312162623585;-0.0121936912877921;-0.157694503977744;-0.0686272867318149
"graceful";0.0894739182807816;0.442070068147717;0.165747786285314;0.0311518232065832;-0.269243419538783;-0.0112144768427863;0.0183661916240078;0.574826431355164;-0.098874316216872
"greatest";0.282936607560227;0.292009119138278;0.301673502622464;0.358028210026543;0.206690848300616;0.244928223084561;0.0454414753405542;0.171246654931371;0.131959666536493
"greedy";0.0606832659875398;0.0492188539463408;0.644686653809233;0.0890011556290408;-0.200019892338568;-0.0703869803192024;-0.0438491817040236;0.119200775960095;-0.0112814195146951
"happier";0.148577717960748;0.175321686838715;0.281682663202494;0.152473381733491;0.322075300379335;0.543010262928112;0.171664804630768;0.00793103826836941;-0.179917899768464
"happy";0.336692604069572;0.358469127114262;0.340976404087906;0.272152773964699;0.362276409443039;0.323307697699869;0.162594725866467;0.104623552304862;-0.0806591930445971
"helpful";0.302045408644488;0.137891285320053;0.0594350005874915;-0.115071952663023;0.370839807385561;-0.0869817867213133;0.127009783856357;-0.0164161842961947;0.326658005306167
"holy";0.0450433304143205;0.0502702887625942;0.0444253790311818;-0.0710164544981349;0.100888594232468;-0.0695111772640417;-0.0326203023661168;0.0685490017274093;0.70410959527547
"honest";0.259523778256588;0.312921624206101;0.229652861022309;0.348304126814052;0.345014905737569;0.404236513890008;0.0640947356430172;0.123412677476167;0.0232734126903884
"humble";0.22495918227566;0.314245729773983;0.318271777277444;0.163279387414098;0.373955323765711;0.417498109800632;0.159142661195154;0.20223625660985;0.0280776345209497
"inappropriate";-0.0299302090381882;0.0878664138296427;-0.118091806010302;0.132580825735079;0.0333787131306683;0.400118005214086;0.0436510116462958;0.0229887330392666;0.343320616854318
"independent";0.0876945412985446;0.0394810178907905;0.31840071857747;-0.0492512580407889;-0.220785131978481;-0.0875615753184715;0.213291717971265;0.0532767970259675;0.0615578999089569
"individual";0.0367141817231938;0.0120094545638521;0.0173431656342594;-0.0642430253673155;0.0322261256359023;0.0087456803742099;-0.0301020349069368;0.067456921837184;0.733154332776127
"influential";0.393787606804126;0.222507475504207;0.00639806766008884;0.010889081103537;0.157990787191273;0.227226914763327;0.168232747057088;-0.094316855381765;0.0471160139660168
"intellectual";0.0533972542785202;-0.0222310621970427;-0.0441179482449206;0.359479754125031;0.458932013266601;0.0107574630297338;-0.0476003534570418;0.00674273137252882;0.0703236691934329
"intelligent";0.14785033125992;-0.142167159038746;0.127076314850506;0.0786107011883978;-0.0584078012081362;0.568383971361123;-0.123614808891934;-0.051853685731188;0.21101872098502
"interesting";0.486573396911639;0.19098065355951;-0.00744373057510013;0.156924263740091;-0.0225737617596699;0.112221795340676;-0.0976430870962038;0.0981068988165072;0.0979222822087785
"intriguing";0.0664504549522049;0.487977449435874;-0.0929962474442886;-0.036392153227945;0.0553727360140337;-0.134704376749707;0.0970575860710483;-0.0676602212287956;0.203467693590897
"irregular";0.394964722980088;-0.0782864621216047;0.236641175418871;-0.0117417764573327;0.165963808411647;0.0848389872278467;0.0434648990735388;0.250599776634884;-0.0535634014785891
"legal";0.401193381421588;0.0384659575645603;0.0259955903565006;0.321643197914796;0.176021370220025;0.124088108447788;0.317212908487066;0.0774133103038212;0.113921043001757
"legitimate";0.0105536513210063;0.0453102289124092;0.0494099607384207;0.0306094497813564;-0.108223590553329;-0.0256474396149469;-0.0406580918509936;0.000443655096296524;-0.0382196960048957
"liberal";0.370872974236233;0.135375695320764;0.0228313059924926;-0.0770370874604271;0.215236991690099;0.247303053110848;0.197291182092306;-0.0164732831464444;0.23150795532811
"loose";0.107655754825881;0.467330221893059;0.0509367774139422;0.36270002726724;-0.0147576201889437;-0.0242590030925259;0.374016937191381;0.0844310464899501;0.225568374549828
"married";0.212821410417329;0.242292005554843;0.103881392662517;0.312667768744299;0.0423754216362001;0.223798920737446;0.553600026077912;0.117210241053905;0.0715083732402519
"mighty";0.244108488277314;0.182852538433112;-0.064891847185119;0.0759210579128681;-0.239138188232294;0.448940240633001;0.0120204246528294;-0.0615640082067095;0.175634296435532
"minded";0.0147278808901994;0.226778916182533;0.159414454057346;0.277005789478055;0.242804743766076;0.145247996040192;0.0472823386068517;0.0979902438994333;0.124682341250213
"modest";0.446345905013624;0.0659895981293688;0.122348340355943;-0.0096999576951871;-0.0228377155173747;-0.0270239500765545;0.117992685034734;-0.0926632688176781;0.135224675070061
"moral";0.255211493795335;0.0609120002320778;0.176523105270344;0.100420917469436;-0.307016404453026;-0.062748497334526;0.088309172236413;0.231984841453965;-0.040856822911361
"mysterious";0.291377283295796;0.432046750478666;0.192216261640717;0.364714269692314;0.0849355120091388;0.319951839858894;-0.0277070928755171;0.159874984514123;0.1389115118641
"natural";0.437168100899361;0.378083295839326;0.398210063490346;0.410256594274348;0.0821537061744255;0.301483805300347;0.0733280429142929;0.0249997737414602;-0.015392449158904
"neat";0.436817674550238;0.0984515886164209;0.071329999714074;-0.0989805283259528;0.377989855706077;0.164516492076734;0.205195228714408;0.249827185641571;0.217094614051593
"novel";0.433584339219874;0.282044375274385;0.086051541443848;0.362753967954567;0.352672377193592;-0.0461692769382228;-0.0116817649063076;0.355472474336139;0.0408970171595198
"official";0.404925924204334;-0.00816174228716061;0.369639342984374;0.266710590634829;0.224138442374079;-0.180465215268868;-0.107200645161772;0.0364518793079805;0.140218529336906
"original";0.115410986422176;0.283213151805265;0.480125328676863;0.386312579108025;0.138823621252836;-0.022994331210274;0.0420621567945336;-0.171264067838687;-0.00612250448202877
"outrageous";0.0330838665371534;0.0197179842205617;0.0232637524170682;-0.0316683881182404;0.066223210952457;-0.0736310884679958;0.856890837949494;0.0136767250774006;-0.0716992223893293
"passionate";0.0476371748417564;0.495944860536579;0.0695418235024753;0.0622408780954796;-0.284276664806318;0.0422745553257284;0.0245763794788182;0.368262304902018;0.110757486790914
"peaceful";0.264509715670541;0.492564188386374;-0.0174811425093958;0.373239721821162;0.205821846714636;0.170997620672076;0.045549420764657;-0.041902014766666;-0.0746020672876413
"playful";0.358093010361208;0.126776846015432;0.0545770989859004;0.0453643664736264;-0.12776190111682;-0.0589015115774624;-0.0678907450402296;0.235075143600281;0.404944599720749
"pleasant";0.561178702731715;0.39230134360756;0.323986236905693;0.24333427786543;0.239841867275757;0.247859899958077;0.121648813966543;0.0890396657583191;-0.00622850401938814
"polite";0.3408044141791;0.279756924125546;0.248332460391468;0.186644434899084;0.0674197128309323;0.168089574071733;0.239802331953226;0.196644967499022;-0.0195961444822397
"popular";0.0643303809819996;-0.0675200068662544;0.205342154527798;0.365439988202987;-0.0541610956469387;0.0558621589369687;0.0319726387457077;-0.0445886727997295;-0.0577470300310618
"powerful";0.5091629345863;0.487216748644353;0.0365013137629472;0.34865833232956;-0.173637212989808;-0.04928551238728;-0.00211347982230416;0.113605225196927;-0.111856259039366
"professional";0.0772004820259;-0.141626343938311;0.0947250823451897;0.336223432622111;-0.0168594839648666;0.409411912522371;-0.0757382696100251;-0.0637885565867937;-0.0200680379053926
"profitable";0.218439091765698;-0.106332833700276;0.384568887021393;0.123196243766628;0.0163001344835355;-0.0438057397853821;-0.177664846783345;-0.144482559586126;0.00107155576261219
"proud";0.206829683340544;0.337054975361727;0.494936524727031;0.306962109206124;0.0288872941482899;0.321110692653183;0.0607602976932747;0.200858667167051;0.0192378093052001
"prudent";0.037768758367748;0.0269298344123216;0.0542683501892086;0.56660751817425;0.0275082192044108;-0.037236343949058;-0.017420908371254;-0.0729129788668819;-0.0671358618216837
"qualified";0.619462007600997;0.104660455827714;-0.0808179954674835;0.330381726277306;-0.0786197772096109;0.12675825332178;0.0104259777881684;0.0877924448763609;0.153900219158091
"quiet";0.410842686627673;0.539562970023776;0.316073376292987;0.114578395742237;0.195556400761006;0.390309879877704;0.107863820057048;0.181603326955933;0.0560731698932246
"reasonable";0.236939567268963;0.235874382343574;0.0849171290643706;0.055246652871415;-0.114566588778449;0.0308085161135033;-0.0594326349375144;-0.115444158091384;0.0684030112720264
"reliable";0.12355904236401;0.193475963809166;0.0415936960326059;0.419757670933346;0.396263973863125;0.273199872023584;0.189210378979753;0.00068874998533524;-0.0471818479808011
"religious";-0.065972921155559;-0.0254904735804117;0.286824603764419;-0.0895167985147883;-0.0459477397985093;0.0258183728291312;-0.00340259660862316;0.0610865738793964;-0.0221253543861907
"responsible";0.498292420881701;-0.0266101668862434;-0.0893403143229918;-0.0281813395049635;-0.219722480252749;0.134199002735114;0.0711884541014405;-0.111031433123416;0.26300757017792
"rich";0.582070660877597;0.390331911595101;0.208138425630716;0.283791998336833;-0.0463027173019495;0.0299597127418598;0.0481930318899036;0.243385503356533;-0.0904512774866092
"sacred";0.0334366979824441;0.107351112621993;0.411135979582825;0.0332792121359909;0.160895205395294;0.438077657499067;0.00177290338790449;0.299230685314904;-0.0497922151973937
"safe";0.41460823650176;0.377029278776182;0.445593063114054;0.179955375995273;0.282913082791079;0.237447513549431;0.0773162282402568;0.176224060479189;-0.0552355084419431
"safer";0.221758761145742;0.32366547976404;-0.136153482625927;0.357935620262679;0.33943198278875;0.307896545074436;0.0450671624910136;-0.0433721051929848;-0.0257322512956835
"secure";0.602896540161567;0.10212414281682;0.00589851398868234;0.0632399607953738;0.171168712402409;0.0676035886186372;0.0950399489476489;-0.0733900708955267;-0.164055210393395
"smart";0.301713912799106;0.286918020659226;0.285723918330286;-0.115050861296263;0.429796204677255;0.24005589880356;0.196414560704348;0.00613576805773563;-0.0319895549576496
"special";0.252358121811908;0.178442237982375;-0.0818386737728395;0.160017411448661;0.514351090071389;0.222565969750979;0.179152126380451;0.144187532452611;0.123397110353465
"spontaneous";0.0192002811757193;0.0778817107028571;0.0218155951585503;0.190154655525946;-0.0723971794358272;0.105206345995256;0.0177624130732036;0.537557190301483;0.351512835017692
"stable";-0.0460753268591779;0.465018413060841;0.162255967009336;-0.065874490702275;-0.117383379294827;0.175446185471045;-0.0614392985578946;-0.0434103605248542;-0.125956517879096
"strong";0.421123157083144;0.20960808198799;0.361321619985634;0.466876666620102;0.254910920484906;0.238623527205134;0.157502322778848;0.202577145973714;-0.0342539846483626
"subordinate";0.216823248614861;0.594056353131265;0.34222075755098;-0.0898970732648258;0.288349514406171;-0.0286637308218896;0.111414743241784;-0.128139181643209;-0.100210040810309
"superior";0.0716825995497971;0.345131240707329;0.549759004337105;-0.117070775062376;0.19920878603822;0.310355780293901;0.066994284993981;-0.0189713027097965;-0.00906410152529893
"surplus";-0.0614221107490663;0.0858527989738799;0.289285883655294;0.0587387339054226;-0.149917356008522;-0.156103333069509;0.100094159870858;-0.116950385697193;-0.044856202762156
"surprising";0.548836193753444;0.2338551582046;0.182629351562537;0.207833305177647;0.27554424215325;0.182360081777553;-0.0976839570194127;0.094466747820028;0.194000577286874
"sympathetic";0.597825290560907;0.31385333572712;0.00473039125802319;0.0119018405293689;0.134085306050279;0.0651918400565508;0.130695170350408;0.157777008156604;-0.198118363490359
"thoughtful";0.504414580008511;0.0902449904181618;0.155646305273429;0.17720618218202;0.220268981712401;0.327657902024519;0.102948132203626;0.123485726876527;-0.091667164694685
"threatening";0.118039371851699;-0.0307175142574982;0.00842268668607735;-0.120837360239513;-0.0433729022794421;-0.00930858187361858;-0.0463249765651656;0.415869011597848;-0.00738236705650481
"top";0.612749208803589;0.0208840172636106;-0.0211777998683685;-0.10116367887922;0.18933738639323;-0.0342654625006286;0.220010859792189;0.0708259159435711;-0.0149541285605078
"unpleasant";0.02535821011453;0.00324454815150805;0.635751067440485;-0.075663568441316;0.112759822285289;0.0896068911150927;0.0369513861846644;0.0305600720088029;0.137241593585334
"weak";0.350941917320981;0.245359980194781;0.258414249309216;0.437806560084978;0.159275561834075;0.238357957153805;0.194523078560502;0.0946303889703937;0.261575234231787
"weaker";0.0489717745404213;0.0594943433550114;0.0649563976004292;-0.0662048938832274;0.427154844477954;0.273330940659698;0.0545984864937253;0.0362998053836649;-0.0910506866566023
"welcome";0.374728569847157;0.0863527875845479;0.235726818503812;0.133794076092907;0.34326738654435;-0.0738515921139509;0.059106082269634;-0.130976566889617;0.0962525408715635
"social";0.288801916724345;-0.0965802357201639;-0.0150433700750984;0.205843308366305;-0.112084396979497;0.602376762089931;-0.0937756531506578;-0.00594602352041769;0.0354552816317566
"universal";0.0477003309778931;-0.0705240629299015;-0.0144289358457987;-0.117532470332742;0.0548933619310858;0.00733045157754352;-0.0361794663669652;0.549543289250685;0.0248223436075112
"uncertain";0.337882868649461;0.281316650490192;0.0830174064727459;-0.0990955396737785;0.321586586544175;0.032325619034027;0.563559142958379;-0.0657838561614494;0.00973609320001925
"respected";0.0345355686662925;0.00256154890781488;0.0440483349620614;0.0493006244262038;-0.0617239702547977;0.00496986210021007;0.0855623069762895;0.521981672325422;0.26582682756601
"suited";0.155545348112251;0.0124497086979199;0.0291630788010936;0.0703341358981363;-0.0481663121009293;-0.102211831317163;-0.0487127709947092;0.886603268778296;-0.0630341643431666
"unfamiliar";0.56071092941898;0.0547372457363231;0.0432196732161553;-0.010875398027405;0.241042942043581;-0.140485478630826;0.0747236518964293;0.282260254333664;0.0236808158919632
"united";-0.0511131922911083;0.343294839239329;0.0217450640204192;0.314631598779621;-0.0235975100750334;0.0472276299890651;-0.0650156877465913;0.3484151570278;0.181748161011636
"scared";0.0749319021311977;0.125076644229945;-0.0246902534879827;-0.0340854656487919;-0.0627423961800842;0.178056750514285;-0.0320865302043299;0.0225245059981971;0.0989763363188598
"worth";0.363141020458173;0.205391631485785;0.548271119178876;0.26498185443429;0.075338867383041;0.220585637052322;0.0716824885538076;-0.0821654894957224;0.0695045527840311
"wise";0.202382278834097;-0.0959328342491955;0.137495844184658;0.302871364780103;-0.13621077478013;0.0518864685796512;-0.0232401506138348;-0.0182159009556745;0.285731451891338
"unfair";-0.0542608247440308;0.00271184392487764;0.00693486963065647;0.495848700193228;-0.00655910211459766;0.0424013041275991;0.266171013403982;-0.00920432574761182;-0.0944341935803576
"sincere";-0.0375179510903826;0.0707842153619394;0.00738128620480209;-0.043242189393965;0.0350707892142936;0.508550303707796;0.0580815215259618;-0.0198523866848238;-0.00844594081844332
"unique";0.0735718861294572;-0.151326452387928;0.1987141845273;0.120898775217616;-0.0672008978565372;0.24491313871528;-0.074632584849161;-0.0295417210183262;0.393272132621157
