"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"355","coercive",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"356","dapper",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"357","economic",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"358","elusive",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"359","erratic",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"360","ethical",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"361","fearless",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362","flippant",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"363","grumpy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"364","homespun",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"365","immature",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","impolite",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"367","insecure",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","joyless",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"369","ladylike",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"370","mundane",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"371","onesided",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"372","peppery",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"373","pitiless",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"374","pliable",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"375","rascally",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"376","reliant",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"377","rigorous",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"378","saucy",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"379","slick",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"380","stingy",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"381","sugary",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"382","touchy",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"383","twitchy",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"384","unheroic",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"385","unruly",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386","unsocial",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"387","untaught",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"388","unversed",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"389","unwise",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"390","valiant",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"391","valorous",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"392","willful",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"393","witless",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"394","wordy",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"395","absentmi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396","abstinen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397","acceptan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","accessib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","accommod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400","accompli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","acquiesc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402","acquisit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","adaptabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","adaptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405","adjustab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","adultero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","adventur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","affectio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409","affirmat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","aggressi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","agitable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","agitativ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","agreeabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414","aimful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415","alarmabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416","altruist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417","ambitiou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418","analytic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419","antagoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420","anticipa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421","antisoci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422","apatheti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423","apprecia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","approach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425","arbitrar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426","arbitrat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427","argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428","aristocr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429","articula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430","ascendan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431","asocial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432","assertiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433","assured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434","astute",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","audaciou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","authorit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437","autocrat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438","autonomo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439","aweless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440","balky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","belliger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442","bendable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443","benefice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444","benevole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445","biased",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","bigheade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","bigheart",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448","bigmouth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449","bigoted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450","blase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451","blasphem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452","bluntwit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453","blustery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454","boastles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455","boistero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456","bookish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","bossy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458","bountifu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","brainy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","brash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","brave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","brawlsom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","brazen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464","broadmin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465","broadspo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466","broody",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467","brusque",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468","bubbly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","bullhead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","bullish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","business",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472","busyish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","cagy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","calculab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","calculat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","cantanke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","capricio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","carefree",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","catty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","censoria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","cerebral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","ceremoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","changeab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","changele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","charitab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","chic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","childlik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","chipper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","chitchat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","chivalro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","choosy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","circumsp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493","civilize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494","clairvoy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","clannish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","clearcut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","clearhea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","clearsig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","clearthi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","clingy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","cliquish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","closedmi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","closefis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","closemou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","clownish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","cocky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","coldhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","combativ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","communic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","companio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","compassl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","compasst",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","competit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","complace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","complain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","complais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","complian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","complica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","complime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","compulsi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","comradel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","conceite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","conceitl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","concilia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","condesce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526","confiden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","confusab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","congenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","consciel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","consciet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","conserva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","consider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","consiste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","consolat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","constrai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","construc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","contempl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","contente",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","contrads",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","contrady",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","contrarm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542","controll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","conventi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","conversa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","coolhead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","cooperat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547","correcti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548","cosmopol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","counsela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","courageo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551","courteou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","crabby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553","creative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554","credulou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","crotchet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","crusadin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557","cultivat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558","cultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559","curt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560","cynical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561","dauntles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562","debonair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563","deceitfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","deceivab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565","deceptiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","dedicate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567","defensiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568","delibera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569","deliberv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570","demandin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571","democrat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572","demonstr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573","dependab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574","dependen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575","derogato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576","designfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577","desponde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578","destruct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579","detached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580","determin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581","devilmay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582","dictator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583","dignifie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584","digressi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585","diplomat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586","discerni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587","discoura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588","discourt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589","discrimi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590","disdainf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591","disguisl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592","dishones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593","disoblig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594","disorder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595","disorgan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596","dispassi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597","disregar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598","disrespe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599","disrupti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600","dissatis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601","dissensu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602","dissocia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603","distract",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604","distrust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605","divertib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606","doctrina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607","dogmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608","domineer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609","doublefa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610","doubleto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611","downtoea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612","dullwitt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613","durable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614","dynamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615","eagleeye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616","earthlym",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617","earthlyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618","easeless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619","easygoin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620","educable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621","educated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622","effemina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623","efferves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624","efficien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","egocentr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626","egotisti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627","elfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628","embitter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629","emotiona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630","emotionl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631","empathic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","encyclop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633","energeti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634","enlighte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635","enterpri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636","enthusia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","equalita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638","evangeli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639","exaggera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640","excessiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641","excitabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642","exclusiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","exhaustb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","exhaustv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645","exhibiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646","expansiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","exploita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648","explosiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","expressi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","extraction method: principal component analysis. ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651","extravag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","extrover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","facetiou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","factious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655","fainthea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","fairmind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657","fairnatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","falsehea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659","fanatica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","fancyfre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","farseein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662","fastidio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","fatalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664","fatiguel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665","faultfin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666","feelingf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667","feelingl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","finicky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","flamboya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670","flammabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"671","flattera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672","flaunty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","flirtati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674","fluttery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675","folksy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676","foolhard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677","footloos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","forbeari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","forceful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680","forceles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","foresigh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","forethou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683","forgetfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","forgivin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","forsigtl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","forthrig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687","forwardl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688","foulmout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689","foxy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","fraterna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691","fraudule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","freelivi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","freemind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694","freethin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","fretless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696","frighten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","frisky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","frivolou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","frolicso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700","fussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","gabby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702","gentlehe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703","gentlema",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704","giving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705","gluttono",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
