"","x"
"1556","vague"
"1557","valiant"
"1558","valorous"
"1559","variable"
"1560","vengeful"
"1561","ventures"
"1562","venturou"
"1563","verbal"
"1564","verbose"
"1565","versatil"
"1566","vibrant"
"1567","vigorles"
"1568","vigorous"
"1569","vindicti"
"1570","virile"
"1571","visionar"
"1572","vivaciou"
"1573","vivid"
"1574","vocal"
"1575","volatile"
"1576","volcanic"
"1577","voluptuo"
"1578","warlike"
"1579","warmhear"
"1580","warmthle"
"1581","wary"
"1582","wasteful"
"1583","weakhear"
"1584","weakknee"
"1585","weakspir"
"1586","weariles"
"1587","weepy"
"1588","wellmann"
"1589","wellread"
"1590","wellspok"
"1591","whimsica"
"1592","whiny"
"1593","wideawak"
"1594","willful"
"1595","wily"
"1596","wishful"
"1597","wishywas"
"1598","withdrwg"
"1599","withdrwn"
"1600","witless"
"1601","witty"
"1602","womanly"
"1603","wordy"
"1604","worldly"
"1605","worldlym"
"1606","worldlyw"
"1607","worldwea"
"1608","worriles"
"1609","worrying"
"1610","worshipf"
"1611","zany"
"1612","zealless"
"1613","zealous"
"1614","zestful"
