"","x"
"1561","untruthf"
"1562","untutore"
"1563","unvacill"
"1564","unvain"
"1565","unvalian"
"1566","unvaryin"
"1567","unventur"
"1568","unversed"
"1569","unvigila"
"1570","unvigoro"
"1571","unvindic"
"1572","unvision"
"1573","unvocal"
"1574","unvolupt"
"1575","unwarlik"
"1576","unwary"
"1577","unwastef"
"1578","unwatchf"
"1579","unwaveri"
"1580","unwild"
"1581","unwillfu"
"1582","unwily"
"1583","unwise"
"1584","unwitty"
"1585","unworldl"
"1586","unyieldi"
"1587","unzealou"
"1588","urbane"
"1589","vague"
"1590","valiant"
"1591","valorous"
"1592","vengeful"
"1593","ventures"
"1594","venturou"
"1595","verbal"
"1596","verbose"
"1597","versatil"
"1598","vibrant"
"1599","vigorles"
"1600","vigorous"
"1601","vindicti"
"1602","virile"
"1603","visionar"
"1604","vivaciou"
"1605","vivid"
"1606","vocal"
"1607","volatile"
"1608","volcanic"
"1609","voluptuo"
"1610","warlike"
"1611","warm"
"1612","warmhear"
"1613","warmthle"
"1614","wary"
"1615","wasteful"
"1616","weakhear"
"1617","weakknee"
"1618","weakspir"
"1619","weariles"
"1620","weepy"
"1621","wellmann"
"1622","wellread"
"1623","wellspok"
"1624","whimsica"
"1625","whiny"
"1626","wideawak"
"1627","willful"
"1628","wishful"
"1629","wishywas"
"1630","withdrwg"
"1631","withdrwn"
"1632","witless"
"1633","witty"
"1634","wordy"
"1635","worldly"
"1636","worldlym"
"1637","worldlyw"
"1638","worldwea"
"1639","worriles"
"1640","worrying"
"1641","worshipf"
"1642","zany"
"1643","zealless"
"1644","zestful"
