"terms";"clusters"
"lively";123
"loud";72
"loving";68
"loyal";69
"magnanimous";77
"malicious";164
"manly";130
"maternal";147
"mature";78
"meditative";130
"meek";162
"mercenary";54
"merry";154
"methodical";47
"mild";20
"mirthful";119
"mischievous";177
"mistrustful";99
"moderate";88
"modest";154
"moody";47
"moral";6
"murderous";137
"musical";50
"narrow";46
"negative";73
"neglectful";2
"negligent";217
"nervous";161
"noisy";36
"obliging";59
"observant";122
"obstinate";151
"obtrusive";221
"orderly";140
"original";174
"painstaking";215
"passionate";211
"passionless";163
"patient";12
"peaceful";216
"persevering";149
"persistent";206
"persuadable";127
"persuasive";34
"petty";125
"philosophical";85
"pious";144
"placid";98
"playful";120
"polished";37
"polite";35
"political";217
"possessive";142
"practical";184
"precise";207
"prejudiced";99
"presumptuous";10
"productive";149
"profound";141
"proper";43
"proud";92
"prudent";118
"punctual";101
"quarrelsome";19
"rash";129
"rational";81
"reasonable";61
"rebellious";27
"refined";69
"relaxed";164
"relentless";199
"reliable";47
"religious";133
"reproachful";86
"resentful";193
"respectful";89
"responsible";110
"restless";38
"rigid";123
"rough";76
"rude";37
"rugged";140
"sarcastic";21
"scholarly";218
"scornful";145
"scrupulous";32
"selfish";194
"sensitive";101
"serene";60
"serious";157
"servile";7
"severe";155
"shallow";165
"shrewd";213
"shy";38
"simple";68
"sincere";27
"slow";5
"smart";162
"social";12
"solemn";156
"sour";74
"sparkling";175
"speedy";33
"spirited";122
"spiritual";210
"spontaneous";74
"sprightly";96
"stable";117
"stalwart";28
"steady";146
"stern";40
"stormy";147
"straightforward";16
"strict";8
"stubborn";179
"sultry";162
"sunny";91
"surly";178
"suspicious";104
"systematic";56
"talkative";77
"tame";103
"tender";26
"testy";159
"thoughtful";68
"tight";98
"timid";39
"traditional";136
"transparent";133
"treacherous";106
"trustful";115
"truthful";200
"unaffected";21
"unapproachable";160
"unassuming";213
"unchangeable";165
"unchanging";173
"uncharitable";205
"uncivil";136
"uncomplaining";203
"uncouth";178
"underhanded";17
"unfair";90
"ungovernable";136
"unkind";1
"unmindful";176
"unpersuadable";217
"unreasonable";76
"unreserved";2
"unrestrained";148
"unselfish";201
"untiring";24
"unvarying";157
"unwary";106
"vague";157
"verbal";206
"violent";32
"vivacious";94
"vocal";143
"warm";66
"wary";84
"whimsical";168
"wild";171
"wishful";114
"zealous";122
"worldly";212
"unsuspicious";29
"vigorous";80
"wise";139
"steadfast";125
"studious";192
"vain";61
"ungenteel";34
"unpolite";205
"untidy";182
"womanly";48
"tough";90
"undutiful";179
"sentimental";77
"tenacious";58
"tidy";133
"uncompanionable";151
"miserly";13
"sly";25
"solicitous";109
"thorough";25
"unbending";36
"volcanic";71
"unmerciful";200
"sociable";3
"vindictive";127
"sullen";27
"unworldly";10
"wasteful";172
"sympathetic";153
"unpretending";142
"thoughtless";105
"unscrupulous";78
"responsive";208
"prompt";13
"unerring";115
"trustworthy";119
"worrying";164
