"source" "tag"
"3898" 84 "making"
"3899" 80 "mean"
"3900" 85 "mouth"
"3901" 85 "must"
"3902" 53 "odd"
"3903" 85 "old"
"3904" 84 "open"
"3905" 85 "out"
"3906" 85 "poor"
"3907" 16 "pouting"
"3908" 85 "put"
"3909" 70 "rank"
"3910" 85 "read"
"3911" 85 "resolute"
"3912" 85 "right"
"3913" 66 "rough"
"3914" 79 "seen"
"3915" 62 "selfish"
"3916" 65 "sharp"
"3917" 83 "short"
"3918" 85 "sooner"
"3919" 83 "still"
"3920" 71 "striking"
"3921" 85 "strong"
"3922" 85 "tender"
"3923" 48 "terrified"
"3924" 28 "thankful"
"3925" 82 "thinking"
"3926" 78 "true"
"3927" 60 "weak"
"3928" 85 "well"
"3929" 83 "will"
"3930" 84 "wrong"
"3931" 84 "behind"
"3932" 86 "best"
"3933" 86 "better"
"3934" 25 "breaking"
"3935" 85 "bright"
"3936" 86 "certain"
"3937" 86 "child"
"3938" 84 "coming"
"3939" 30 "composed"
"3940" 80 "considering"
"3941" 86 "dead"
"3942" 86 "dear"
"3943" 69 "delicate"
"3944" 60 "desperate"
"3945" 55 "dignified"
"3946" 86 "done"
"3947" 59 "dread"
"3948" 40 "dry"
"3949" 83 "even"
"3950" 86 "face"
"3951" 71 "facing"
"3952" 86 "first"
"3953" 32 "fist"
"3954" 83 "free"
"3955" 80 "general"
"3956" 83 "gloomy"
"3957" 86 "gone"
"3958" 86 "good"
"3959" 45 "grateful"
"3960" 74 "grave"
"3961" 83 "great"
"3962" 28 "grinning"
"3963" 84 "hammer-headed"
"3964" 69 "happy"
"3965" 85 "having"
"3966" 54 "hopeful"
"3967" 84 "horse"
"3968" 5 "inveigled"
"3969" 86 "it"
"3970" 86 "kind"
"3971" 85 "lady"
"3972" 86 "last"
"3973" 82 "lay"
"3974" 83 "least"
"3975" 83 "led"
"3976" 86 "little"
"3977" 72 "lurking"
"3978" 86 "make"
"3979" 85 "mourning"
"3980" 86 "mouth"
"3981" 86 "must"
"3982" 85 "new"
"3983" 85 "off"
"3984" 86 "old"
"3985" 86 "out"
"3986" 82 "pleased"
"3987" 81 "present"
"3988" 85 "pretty"
"3989" 81 "proud"
"3990" 86 "put"
"3991" 44 "quick"
"3992" 71 "quiet"
"3993" 13 "rapturous"
"3994" 40 "roaring"
"3995" 83 "satisfied"
"3996" 85 "set"
"3997" 84 "smiling"
"3998" 81 "sound"
"3999" 84 "staring"
"4000" 86 "still"
"4001" 86 "strong"
"4002" 58 "successful"
"4003" 80 "sure"
"4004" 85 "sympathetic"
"4005" 86 "true"
"4006" 27 "upright"
"4007" 86 "well"
"4008" 86 "will"
"4009" 15 "worldly-minded"
"4010" 84 "young"
"4011" 62 "absurd"
"4012" 46 "accidental"
"4013" 33 "ambitious"
"4014" 87 "best"
"4015" 87 "better"
"4016" 73 "black"
"4017" 11 "casual"
"4018" 87 "certain"
"4019" 18 "charged"
"4020" 87 "child"
"4021" 51 "chronic"
"4022" 77 "curious"
"4023" 87 "dear"
"4024" 58 "desirous"
"4025" 85 "discreet"
"4026" 84 "distinguished"
"4027" 80 "excellent"
"4028" 87 "face"
"4029" 78 "feel"
"4030" 86 "fine"
"4031" 87 "first"
"4032" 73 "full"
"4033" 87 "good"
"4034" 59 "grand"
"4035" 1 "intent"
"4036" 49 "intimate"
"4037" 83 "intrusive"
"4038" 87 "it"
"4039" 87 "lady"
"4040" 87 "little"
"4041" 60 "majestic"
"4042" 87 "make"
"4043" 87 "mourning"
"4044" 87 "new"
"4045" 87 "out"
"4046" 83 "perfect"
"4047" 47 "persuaded"
"4048" 86 "poor"
"4049" 83 "ready"
"4050" 71 "ridiculous"
"4051" 82 "round"
"4052" 65 "single"
"4053" 87 "sure"
"4054" 30 "telling"
"4055" 86 "thinking"
"4056" 83 "vague"
"4057" 37 "vast"
"4058" 87 "will"
"4059" 49 "wise"
"4060" 63 "worthy"
"4061" 87 "young"
"4062" 88 "better"
"4063" 71 "careless"
"4064" 88 "child"
"4065" 85 "dark"
"4066" 28 "descending"
"4067" 59 "dreadful"
"4068" 35 "equal"
"4069" 88 "excellent"
"4070" 88 "face"
"4071" 86 "fell"
"4072" 67 "finished"
"4073" 81 "glad"
"4074" 88 "good"
"4075" 86 "hard"
"4076" 88 "it"
"4077" 88 "lady"
"4078" 87 "last"
"4079" 88 "little"
"4080" 84 "lost"
"4081" 86 "mean"
"4082" 24 "mercenary"
"4083" 78 "obliging"
"4084" 88 "poor"
"4085" 87 "pretty"
"4086" 88 "ready"
"4087" 27 "retired"
"4088" 17 "scornful"
"4089" 69 "sensible"
"4090" 77 "shaking"
"4091" 86 "sooner"
"4092" 88 "sure"
"4093" 88 "will"
"4094" 78 "wonderful"
"4095" 80 "anxious"
"4096" 66 "attracted"
"4097" 51 "benevolent"
"4098" 80 "bland"
"4099" 48 "blooming"
"4100" 64 "card"
"4101" 88 "certain"
"4102" 74 "creeping"
"4103" 88 "dear"
"4104" 83 "disagreeable"
"4105" 88 "distinguished"
"4106" 26 "enchanting"
"4107" 23 "expensive"
"4108" 78 "faithful"
"4109" 86 "fat"
"4110" 82 "feeling"
"4111" 53 "golden"
"4112" 87 "great"
"4113" 79 "impressed"
"4114" 72 "inconsistent"
"4115" 78 "indefinite"
"4116" 81 "individual"
"4117" 89 "it"
"4118" 89 "lady"
"4119" 78 "leaving"
"4120" 83 "limited"
"4121" 84 "lying"
"4122" 88 "make"
"4123" 17 "marked"
"4124" 87 "must"
"4125" 60 "noble"
"4126" 87 "off"
"4127" 88 "out"
"4128" 73 "painted"
"4129" 74 "pale"
"4130" 14 "popular"
"4131" 87 "present"
"4132" 47 "presuming"
"4133" 81 "private"
"4134" 62 "respected"
"4135" 87 "set"
"4136" 80 "taking"
"4137" 56 "tall"
"4138" 22 "thoughtful"
"4139" 87 "well"
"4140" 79 "white"
"4141" 89 "will"
"4142" 80 "alive"
"4143" 88 "best"
"4144" 74 "bird"
"4145" 51 "blessed"
"4146" 82 "candle"
"4147" 18 "charitable"
"4148" 75 "cold"
"4149" 81 "common"
"4150" 89 "dark"
"4151" 62 "devoted"
"4152" 71 "dog"
"4153" 77 "exact"
"4154" 52 "feminine"
"4155" 13 "fish"
"4156" 73 "gallant"
"4157" 87 "general"
"4158" 87 "gloomy"
"4159" 90 "great"
"4160" 72 "independent"
"4161" 79 "iron"
"4162" 90 "it"
"4163" 89 "last"
"4164" 87 "least"
"4165" 86 "light"
"4166" 89 "little"
"4167" 90 "lying"
"4168" 78 "maiden"
"4169" 90 "make"
"4170" 86 "making"
"4171" 21 "musing"
"4172" 90 "must"
"4173" 88 "new"
"4174" 87 "old"
"4175" 90 "out"
"4176" 61 "prone"
"4177" 47 "punctual"
"4178" 89 "ready"
"4179" 73 "threatening"
"4180" 90 "will"
"4181" 78 "willing"
"4182" 88 "wise"
"4183" 84 "wooden"
"4184" 36 "animated"
"4185" 85 "beautiful"
"4186" 89 "better"
"4187" 88 "black"
"4188" 26 "chief"
"4189" 89 "child"
"4190" 85 "childish"
"4191" 87 "coming"
"4192" 60 "conventional"
"4193" 66 "determined"
"4194" 90 "disagreeable"
"4195" 26 "divided"
"4196" 80 "downward"
"4197" 89 "face"
"4198" 89 "fell"
"4199" 88 "first"
"4200" 89 "good"
"4201" 91 "great"
"4202" 87 "having"
"4203" 75 "hot"
"4204" 43 "ignorant"
"4205" 77 "innocent"
"4206" 91 "it"
"4207" 87 "kind"
"4208" 84 "knowing"
"4209" 71 "learned"
"4210" 87 "led"
"4211" 91 "light"
"4212" 91 "make"
"4213" 72 "miserable"
"4214" 61 "monotonous"
"4215" 80 "mortal"
"4216" 91 "must"
"4217" 91 "new"
"4218" 61 "nobody"
"4219" 90 "off"
"4220" 91 "old"
"4221" 91 "out"
"4222" 84 "particular"
"4223" 71 "perplexing"
"4224" 86 "read"
"4225" 67 "red"
"4226" 59 "resolved"
"4227" 75 "restless"
"4228" 86 "right"
"4229" 88 "round"
"4230" 86 "seen"
"4231" 63 "settled"
"4232" 86 "sharp"
"4233" 73 "shining"
"4234" 82 "singing"
"4235" 80 "smooth"
"4236" 43 "smoothing"
"4237" 73 "square"
"4238" 25 "stumbling"
"4239" 89 "sure"
"4240" 90 "taking"
"4241" 36 "unfortunate"
"4242" 86 "weary"
"4243" 34 "whimpering"
"4244" 90 "white"
"4245" 83 "whole"
"4246" 91 "will"
"4247" 73 "wretched"
"4248" 52 "yawning"
"4249" 88 "young"
"4250" 80 "acquired"
"4251" 82 "alone"
"4252" 73 "animal"
"4253" 90 "attracted"
"4254" 92 "better"
"4255" 91 "bird"
"4256" 92 "black"
"4257" 84 "brick"
"4258" 90 "certain"
"4259" 92 "child"
"4260" 41 "constrained"
"4261" 4 "cultivated"
"4262" 87 "dead"
"4263" 86 "decent"
"4264" 87 "even"
"4265" 48 "evil"
"4266" 92 "face"
"4267" 87 "facing"
"4268" 80 "flat"
"4269" 46 "formal"
"4270" 88 "full"
"4271" 87 "gone"
"4272" 92 "good"
"4273" 92 "great"
"4274" 89 "hard"
"4275" 92 "inattentive"
"4276" 92 "it"
"4277" 92 "kind"
"4278" 84 "large"
"4279" 91 "last"
"4280" 87 "lay"
"4281" 92 "light"
"4282" 91 "lying"
"4283" 92 "make"
"4284" 91 "making"
"4285" 63 "mechanical"
"4286" 52 "moody"
"4287" 92 "new"
"4288" 92 "off"
"4289" 92 "old"
"4290" 92 "out"
"4291" 28 "physical"
"4292" 49 "preparing"
"4293" 37 "pretending"
"4294" 87 "proud"
"4295" 87 "put"
"4296" 86 "rank"
"4297" 91 "ready"
"4298" 92 "restless"
"4299" 92 "right"
"4300" 86 "rough"
"4301" 92 "round"
"4302" 92 "seen"
"4303" 86 "selfish"
"4304" 90 "set"
"4305" 92 "settled"
"4306" 75 "silver"
"4307" 30 "slow"
"4308" 70 "solitary"
"4309" 79 "spare"
"4310" 87 "still"
"4311" 66 "sullen"
"4312" 92 "sure"
"4313" 71 "suspicious"
"4314" 92 "taking"
"4315" 4 "tending"
"4316" 87 "true"
"4317" 66 "undeniable"
"4318" 72 "uneasy"
"4319" 43 "unfinished"
"4320" 15 "wearing"
"4321" 90 "well"
"4322" 92 "white"
"4323" 92 "whole"
"4324" 92 "will"
"4325" 92 "young"
"4326" 85 "active"
"4327" 71 "attached"
"4328" 87 "behind"
"4329" 93 "better"
"4330" 3 "blind"
"4331" 43 "buxom"
"4332" 86 "called"
"4333" 76 "careful"
"4334" 80 "case"
"4335" 93 "certain"
"4336" 84 "complete"
"4337" 93 "decent"
"4338" 74 "disconcerted"
"4339" 63 "domestic"
"4340" 88 "feel"
"4341" 88 "fine"
"4342" 89 "finished"
"4343" 29 "frightful"
"4344" 91 "general"
"4345" 38 "gigantic"
"4346" 93 "gone"
"4347" 93 "good"
"4348" 93 "great"
"4349" 40 "handsome"
"4350" 84 "hooked"
"4351" 17 "household"
"4352" 91 "iron"
"4353" 93 "it"
"4354" 93 "last"
"4355" 91 "little"
"4356" 93 "lying"
"4357" 93 "make"
"4358" 93 "making"
"4359" 89 "mean"
"4360" 77 "methodical"
"4361" 84 "morning"
"4362" 82 "near"
"4363" 84 "neat"
"4364" 50 "necessary"
"4365" 92 "nobody"
"4366" 75 "official"
"4367" 93 "old"
"4368" 93 "out"
"4369" 84 "personal"
"4370" 90 "present"
"4371" 51 "principal"
"4372" 4 "questionable"
"4373" 93 "right"
"4374" 93 "round"
"4375" 73 "rusty"
"4376" 93 "set"
"4377" 89 "shaking"
"4378" 92 "shining"
"4379" 93 "silver"
"4380" 83 "singular"
"4381" 84 "small"
"4382" 87 "smiling"
"4383" 92 "square"
"4384" 93 "taking"
"4385" 88 "vague"
"4386" 93 "young"
"4387" 93 "alone"
"4388" 83 "bad"
"4389" 78 "bound"
"4390" 87 "bright"
"4391" 77 "busy"
"4392" 40 "camel"
"4393" 94 "certain"
"4394" 93 "child"
"4395" 75 "cut"
"4396" 84 "deadly"
"4397" 87 "done"
"4398" 93 "face"
"4399" 80 "fair"
"4400" 82 "fallen"
"4401" 94 "fine"
"4402" 94 "finished"
"4403" 58 "fond"
"4404" 74 "game"
"4405" 82 "giving"
"4406" 64 "glib"
"4407" 94 "good"
"4408" 94 "great"
"4409" 94 "it"
"4410" 93 "kind"
"4411" 93 "large"
"4412" 94 "last"
"4413" 92 "led"
"4414" 94 "little"
"4415" 89 "lost"
"4416" 85 "low"
"4417" 94 "make"
"4418" 88 "mourning"
"4419" 92 "must"
"4420" 79 "natural"
"4421" 36 "nodding"
"4422" 23 "old-fashioned"
"4423" 86 "open"
"4424" 94 "out"
"4425" 92 "particular"
"4426" 94 "present"
"4427" 41 "queer"
"4428" 87 "quiet"
"4429" 78 "remarkable"
"4430" 93 "seen"
"4431" 92 "sharp"
"4432" 13 "slack"
"4433" 94 "small"
"4434" 79 "sorry"
"4435" 94 "square"
"4436" 87 "staring"
"4437" 94 "taking"
"4438" 37 "thin"
"4439" 73 "ugly"
"4440" 2 "weird"
"4441" 93 "well"
"4442" 93 "will"
"4443" 73 "wood"
"4444" 94 "young"
"4445" 83 "advised"
"4446" 59 "airy"
"4447" 32 "aloof"
"4448" 53 "angry"
"4449" 85 "bear"
"4450" 94 "better"
"4451" 93 "black"
"4452" 71 "blowing"
"4453" 78 "close"
"4454" 92 "coming"
"4455" 90 "dear"
"4456" 85 "difficult"
"4457" 95 "done"
"4458" 51 "emphatic"
"4459" 95 "face"
"4460" 74 "fast"
"4461" 33 "fighting"
"4462" 92 "first"
"4463" 87 "fist"
"4464" 95 "good"
"4465" 93 "hard"
"4466" 65 "improving"
"4467" 92 "inflamed"
"4468" 95 "it"
"4469" 95 "kind"
"4470" 95 "last"
"4471" 69 "leading"
"4472" 95 "little"
"4473" 95 "make"
"4474" 94 "mean"
"4475" 95 "must"
"4476" 94 "near"
"4477" 94 "old"
"4478" 95 "open"
"4479" 95 "particular"
"4480" 54 "plain"
"4481" 74 "playing"
"4482" 81 "pleasant"
"4483" 87 "pleased"
"4484" 89 "poor"
"4485" 56 "prancing"
"4486" 95 "quiet"
"4487" 94 "right"
"4488" 70 "sad"
"4489" 95 "seen"
"4490" 89 "sensible"
"4491" 94 "set"
"4492" 93 "settled"
"4493" 83 "slight"
"4494" 81 "strange"
"4495" 86 "thankful"
"4496" 95 "thin"
"4497" 72 "tight"
"4498" 91 "unexpected"
"4499" 95 "well"
"4500" 95 "will"
"4501" 95 "young"
"4502" 86 "ashamed"
"4503" 91 "best"
"4504" 96 "better"
"4505" 95 "child"
"4506" 23 "crooked"
"4507" 91 "dark"
"4508" 93 "dead"
"4509" 74 "drawn"
"4510" 10 "drunken"
"4511" 45 "employed"
"4512" 93 "even"
"4513" 95 "fallen"
"4514" 96 "first"
"4515" 93 "full"
"4516" 85 "girl"
"4517" 89 "glad"
"4518" 96 "good"
"4519" 87 "grave"
"4520" 96 "hard"
"4521" 81 "heavy"
"4522" 30 "hollow"
"4523" 32 "hurt"
"4524" 96 "it"
"4525" 74 "leaning"
"4526" 96 "little"
"4527" 86 "live"
"4528" 96 "make"
"4529" 96 "mean"
"4530" 79 "meaning"
"4531" 93 "moody"
"4532" 96 "must"
"4533" 93 "new"
"4534" 93 "off"
"4535" 96 "old"
"4536" 95 "out"
"4537" 84 "pointed"
"4538" 96 "poor"
"4539" 41 "practical"
"4540" 93 "ready"
"4541" 70 "real"
"4542" 92 "singing"
"4543" 93 "still"
"4544" 57 "straight"
"4545" 46 "suffering"
"4546" 93 "sure"
"4547" 47 "sweet"
"4548" 83 "terrible"
"4549" 90 "thoughtful"
"4550" 79 "touched"
"4551" 67 "trembling"
"4552" 69 "trying"
"4553" 41 "unconscionable"
"4554" 93 "uneasy"
"4555" 28 "vexed"
"4556" 86 "weak"
"4557" 96 "well"
"4558" 80 "wide"
"4559" 96 "will"
"4560" 92 "wretched"
"4561" 91 "alive"
"4562" 94 "behind"
"4563" 97 "best"
"4564" 89 "careless"
"4565" 94 "case"
"4566" 95 "certain"
"4567" 96 "close"
"4568" 41 "confused"
"4569" 88 "curious"
"4570" 78 "decided"
"4571" 6 "emboldened"
"4572" 78 "embraced"
"4573" 86 "emotional"
"4574" 97 "even"
"4575" 96 "face"
"4576" 97 "first"
"4577" 97 "full"
"4578" 95 "giving"
"4579" 97 "good"
"4580" 97 "heavy"
"4581" 79 "holding"
"4582" 97 "hurt"
"4583" 92 "ignorant"
"4584" 97 "it"
"4585" 97 "little"
"4586" 95 "lost"
"4587" 97 "make"
"4588" 97 "mean"
"4589" 94 "morning"
"4590" 87 "mouth"
"4591" 97 "old"
"4592" 97 "out"
"4593" 60 "painful"
"4594" 38 "perplexed"
"4595" 79 "precious"
"4596" 48 "proof"
"4597" 93 "put"
"4598" 97 "ready"
"4599" 92 "resolved"
"4600" 94 "round"
"4601" 97 "still"
"4602" 86 "striking"
"4603" 82 "sudden"
"4604" 81 "surprised"
"4605" 95 "taking"
"4606" 97 "thoughtful"
"4607" 97 "uneasy"
"4608" 97 "well"
"4609" 97 "will"
"4610" 91 "wise"
"4611" 41 "wondering"
"4612" 98 "case"
"4613" 96 "coming"
"4614" 89 "equal"
"4615" 98 "even"
"4616" 98 "face"
"4617" 87 "free"
"4618" 98 "full"
"4619" 98 "heavy"
"4620" 98 "it"
"4621" 96 "kind"
"4622" 85 "late"
"4623" 98 "little"
"4624" 94 "making"
"4625" 97 "meaning"
"4626" 75 "minute"
"4627" 97 "must"
"4628" 96 "near"
"4629" 94 "neat"
"4630" 45 "repressed"
"4631" 96 "sad"
"4632" 95 "sharp"
"4633" 83 "silent"
"4634" 93 "true"
"4635" 93 "wearing"
"4636" 98 "well"
"4637" 96 "young"
"4638" 67 "able"
"4639" 96 "airy"
"4640" 95 "bad"
"4641" 92 "beautiful"
"4642" 98 "best"
"4643" 94 "blind"
"4644" 87 "breaking"
"4645" 95 "bright"
"4646" 91 "candle"
"4647" 98 "certain"
"4648" 72 "chosen"
"4649" 84 "clean"
"4650" 20 "clumsy"
"4651" 94 "complete"
"4652" 18 "concentrated"
"4653" 97 "dark"
"4654" 96 "dear"
"4655" 19 "dingy"
"4656" 91 "dog"
"4657" 96 "done"
"4658" 85 "easy"
"4659" 95 "fair"
"4660" 95 "finished"
"4661" 94 "gone"
"4662" 98 "good"
"4663" 97 "hard"
"4664" 92 "having"
"4665" 99 "it"
"4666" 92 "knowing"
"4667" 95 "large"
"4668" 96 "last"
"4669" 97 "leaning"
"4670" 91 "least"
"4671" 99 "little"
"4672" 59 "loving"
"4673" 95 "low"
"4674" 98 "make"
"4675" 98 "mean"
"4676" 94 "nobody"
"4677" 97 "off"
"4678" 96 "open"
"4679" 77 "orderly"
"4680" 58 "ornamental"
"4681" 98 "out"
"4682" 94 "personal"
"4683" 95 "present"
"4684" 98 "put"
"4685" 96 "quaint"
"4686" 97 "real"
"4687" 80 "remote"
"4688" 98 "round"
"4689" 60 "screwed"
"4690" 96 "seen"
"4691" 94 "shaking"
"4692" 99 "sharp"
"4693" 86 "short"
"4694" 94 "silver"
"4695" 97 "singing"
"4696" 94 "smiling"
"4697" 92 "smoothing"
"4698" 93 "spare"
"4699" 98 "still"
"4700" 97 "sure"
"4701" 86 "tender"
"4702" 88 "thinking"
"4703" 43 "trot"
"4704" 82 "troubled"
"4705" 44 "trustworthy"
"4706" 88 "vast"
"4707" 99 "young"
"4708" 100 "able"
"4709" 90 "anxious"
"4710" 100 "bad"
"4711" 96 "bear"
"4712" 100 "best"
"4713" 97 "better"
"4714" 100 "blind"
"4715" 98 "careless"
"4716" 99 "case"
"4717" 100 "certain"
"4718" 72 "clear"
"4719" 100 "complete"
"4720" 97 "dead"
"4721" 91 "devoted"
"4722" 81 "disappointed"
"4723" 100 "done"
"4724" 100 "easy"
"4725" 93 "evil"
"4726" 99 "face"
"4727" 52 "false"
"4728" 58 "fancy"
"4729" 98 "first"
"4730" 69 "forced"
"4731" 80 "generous"
"4732" 97 "girl"
"4733" 97 "glad"
"4734" 100 "good"
"4735" 100 "having"
"4736" 98 "ignorant"
"4737" 53 "injured"
"4738" 100 "it"
"4739" 100 "least"
"4740" 93 "light"
"4741" 100 "little"
"4742" 100 "make"
"4743" 100 "mean"
"4744" 99 "meaning"
"4745" 52 "misgiving"
"4746" 4 "noted"
"4747" 100 "out"
"4748" 100 "personal"
"4749" 97 "poor"
"4750" 34 "pure"
"4751" 100 "put"
"4752" 57 "qualified"
"4753" 100 "real"
"4754" 96 "right"
"4755" 96 "set"
"4756" 74 "shamed"
"4757" 99 "silent"
"4758" 95 "sorry"
"4759" 87 "sound"
"4760" 7 "subtle"
"4761" 100 "sure"
"4762" 99 "true"
"4763" 41 "useful"
"4764" 62 "vain"
"4765" 99 "well"
"4766" 93 "whole"
"4767" 59 "wicked"
"4768" 86 "wrong"
"4769" 101 "able"
"4770" 95 "alone"
"4771" 101 "anxious"
"4772" 31 "attentive"
"4773" 101 "bad"
"4774" 100 "beautiful"
"4775" 101 "better"
"4776" 91 "blessed"
"4777" 100 "breaking"
"4778" 100 "bright"
"4779" 79 "changed"
"4780" 37 "changing"
"4781" 97 "child"
"4782" 75 "chilled"
"4783" 99 "coming"
"4784" 14 "commonplace"
"4785" 69 "delicious"
"4786" 99 "even"
"4787" 101 "face"
"4788" 97 "fallen"
"4789" 94 "feel"
"4790" 92 "fell"
"4791" 101 "first"
"4792" 34 "flowery"
"4793" 101 "girl"
"4794" 98 "giving"
"4795" 101 "good"
"4796" 81 "growing"
"4797" 101 "having"
"4798" 98 "holding"
"4799" 90 "individual"
"4800" 85 "industrious"
"4801" 91 "inspired"
"4802" 101 "it"
"4803" 99 "kind"
"4804" 99 "late"
"4805" 100 "leaning"
"4806" 101 "light"
"4807" 101 "little"
"4808" 94 "lying"
"4809" 101 "make"
"4810" 101 "mean"
"4811" 98 "morning"
"4812" 100 "off"
"4813" 101 "out"
"4814" 101 "poor"
"4815" 101 "put"
"4816" 73 "ragged"
"4817" 100 "seen"
"4818" 101 "set"
"4819" 94 "shining"
"4820" 62 "shrill"
"4821" 101 "sure"
"4822" 92 "weary"
"4823" 101 "well"
"4824" 93 "white"
"4825" 101 "whole"
"4826" 98 "will"
"4827" 97 "ashamed"
"4828" 102 "bad"
"4829" 101 "best"
"4830" 102 "better"
"4831" 96 "black"
"4832" 44 "blundering"
"4833" 78 "broken"
"4834" 94 "called"
"4835" 101 "careless"
"4836" 18 "catching"
"4837" 102 "child"
"4838" 102 "coming"
"4839" 98 "confused"
"4840" 101 "contemptible"
"4841" 100 "dear"
"4842" 96 "emphatic"
"4843" 102 "face"
"4844" 60 "fly"
"4845" 86 "frightened"
"4846" 88 "grand"
"4847" 90 "indefinite"
"4848" 102 "it"
"4849" 93 "lay"
"4850" 102 "light"
"4851" 102 "little"
"4852" 102 "make"
"4853" 99 "making"
"4854" 102 "mean"
"4855" 92 "miserable"
"4856" 102 "morning"
"4857" 99 "near"
"4858" 100 "nobody"
"4859" 5 "obedient"
"4860" 102 "off"
"4861" 98 "old"
"4862" 102 "out"
"4863" 96 "particular"
"4864" 67 "pitiful"
"4865" 102 "poor"
"4866" 102 "put"
"4867" 29 "rattled"
"4868" 98 "ready"
"4869" 92 "red"
"4870" 88 "ridiculous"
"4871" 81 "rose"
"4872" 100 "round"
"4873" 79 "scanty"
"4874" 62 "scolding"
"4875" 100 "shaking"
"4876" 37 "shattered"
"4877" 101 "silent"
"4878" 92 "stumbling"
"4879" 15 "submissive"
"4880" 102 "sure"
"4881" 71 "tickled"
"4882" 76 "tired"
"4883" 56 "troublesome"
"4884" 92 "unfortunate"
"4885" 94 "vague"
"4886" 102 "well"
"4887" 102 "whole"
"4888" 101 "wicked"
"4889" 88 "worthy"
"4890" 97 "wretched"
"4891" 103 "bad"
"4892" 34 "beforehand"
"4893" 103 "best"
"4894" 103 "better"
"4895" 18 "boiling"
"4896" 103 "broken"
"4897" 103 "coming"
"4898" 73 "complying"
"4899" 103 "dear"
"4900" 81 "deep"
"4901" 103 "emphatic"
"4902" 44 "eternal"
"4903" 102 "even"
"4904" 96 "fist"
"4905" 99 "full"
"4906" 92 "hot"
"4907" 92 "innocent"
"4908" 103 "it"
"4909" 103 "little"
"4910" 103 "make"
"4911" 98 "mouth"
"4912" 100 "open"
"4913" 103 "out"
"4914" 96 "plain"
"4915" 103 "poor"
"4916" 103 "put"
"4917" 100 "quaint"
"4918" 95 "queer"
"4919" 103 "ready"
"4920" 103 "red"
"4921" 103 "round"
"4922" 95 "shrugging"
"4923" 79 "sordid"
"4924" 103 "sure"
"4925" 100 "thinking"
"4926" 75 "tried"
"4927" 92 "whimpering"
"4928" 53 "worldly"
"4929" 58 "aquiline"
"4930" 80 "aware"
"4931" 101 "case"
"4932" 101 "certain"
"4933" 77 "cheap"
"4934" 101 "clear"
"4935" 104 "dear"
"4936" 101 "devoted"
"4937" 101 "disappointed"
"4938" 63 "discomfited"
"4939" 40 "distracted"
"4940" 101 "done"
"4941" 87 "dry"
"4942" 45 "extreme"
"4943" 90 "faithful"
"4944" 102 "feel"
"4945" 90 "feeling"
"4946" 69 "female"
"4947" 95 "fine"
"4948" 86 "fresh"
"4949" 53 "grasping"
"4950" 95 "great"
"4951" 102 "having"
"4952" 88 "intimate"
"4953" 104 "it"
"4954" 102 "kind"
"4955" 90 "lady"
"4956" 90 "leaving"
"4957" 100 "low"
"4958" 75 "martial"
"4959" 99 "must"
"4960" 99 "neat"
"4961" 90 "noble"
"4962" 103 "nobody"
"4963" 103 "off"
"4964" 103 "old"
"4965" 104 "out"
"4966" 103 "particular"
"4967" 93 "political"
"4968" 104 "poor"
"4969" 104 "put"
"4970" 74 "rising"
"4971" 104 "round"
"4972" 95 "small"
"4973" 82 "somebody"
"4974" 57 "sounding"
"4975" 52 "stick"
"4976" 97 "straight"
"4977" 98 "sudden"
"4978" 75 "unknown"
"4979" 87 "upright"
"4980" 103 "whole"
"4981" 102 "will"
"4982" 94 "active"
"4983" 104 "best"
"4984" 86 "blue"
"4985" 95 "capable"
"4986" 52 "charmer"
"4987" 104 "coming"
"4988" 101 "complete"
"4989" 105 "dear"
"4990" 87 "delicate"
"4991" 90 "distinguished"
"4992" 23 "elated"
"4993" 9 "energetic"
"4994" 81 "engaged"
"4995" 104 "even"
"4996" 105 "female"
"4997" 102 "first"
"4998" 103 "grand"
"4999" 105 "having"
"5000" 100 "idle"
"5001" 55 "important"
"5002" 23 "increasing"
"5003" 91 "independent"
"5004" 104 "innocent"
"5005" 105 "it"
"5006" 100 "knowing"
"5007" 100 "large"
"5008" 103 "light"
"5009" 104 "little"
"5010" 61 "model"
"5011" 6 "mollified"
"5012" 69 "momentous"
"5013" 105 "must"
"5014" 103 "near"
"5015" 105 "off"
"5016" 105 "old"
"5017" 105 "out"
"5018" 105 "particular"
"5019" 45 "petticoat"
"5020" 104 "plain"
"5021" 26 "polite"
"5022" 105 "political"
"5023" 20 "restive"
"5024" 101 "right"
"5025" 105 "round"
"5026" 102 "seen"
"5027" 102 "set"
"5028" 89 "sooner"
"5029" 98 "taking"
"5030" 99 "wearing"
"5031" 103 "well"
"5032" 105 "will"
"5033" 98 "behind"
"5034" 11 "bleeding"
"5035" 103 "child"
"5036" 27 "darkened"
"5037" 106 "dear"
"5038" 105 "devoted"
"5039" 105 "done"
"5040" 106 "electioneering"
"5041" 75 "entertaining"
"5042" 13 "exclusive"
"5043" 100 "fair"
"5044" 5 "fan"
"5045" 105 "great"
"5046" 77 "green"
"5047" 100 "hard"
"5048" 106 "having"
"5049" 103 "indefinite"
"5050" 106 "it"
"5051" 105 "lady"
"5052" 100 "last"
"5053" 106 "light"
"5054" 106 "little"
"5055" 104 "make"
"5056" 106 "must"
"5057" 97 "new"
"5058" 105 "nobody"
"5059" 106 "out"
"5060" 55 "peculiar"
"5061" 98 "precious"
