"source" "tag"
"386" 1243 "old"
"387" 1095 "great"
"388" 1244 "little"
"389" 1097 "certain"
"390" 1101 "fair"
"391" 1257 "little"
"392" 1265 "little"
"393" 1246 "old"
"394" 544 "strict"
"395" 1190 "bright"
"396" 992 "good"
"397" 1266 "old"
"398" 1073 "hard"
"399" 1094 "strange"
"400" 1280 "strange"
"401" 1281 "strange"
"402" 67 "comfortable"
"403" 1204 "kind"
"404" 1274 "old"
"405" 1244 "young"
"406" 1302 "kind"
"407" 1285 "strange"
"408" 1065 "determined"
"409" 1319 "strange"
"410" 1266 "little"
"411" 999 "quiet"
"412" 1328 "strange"
"413" 1273 "bright"
"414" 1273 "good"
"415" 1185 "open"
"416" 1310 "old"
"417" 1107 "bad"
"418" 1340 "bright"
"419" 1234 "encouraged"
"420" 1348 "bad"
"421" 1344 "good"
"422" 522 "fat"
"423" 1123 "pretty"
"424" 1339 "strange"
"425" 1059 "thinking"
"426" 1360 "thinking"
"427" 1346 "open"
"428" 945 "uncomfortable"
"429" 1272 "neglected"
"430" 925 "cold"
"431" 1336 "little"
"432" 1029 "natural"
"433" 1351 "good"
"434" 1201 "mean"
"435" 1377 "little"
"436" 826 "poor"
"437" 1389 "good"
"438" 1078 "violent"
"439" 1356 "pretty"
"440" 1392 "little"
"441" 1415 "little"
"442" 1027 "strong"
"443" 1240 "well"
"444" 1349 "bad"
"445" 1411 "pretty"
"446" 1247 "great"
"447" 900 "glad"
"448" 779 "surprised"
"449" 1050 "impatient"
"450" 1347 "old"
"451" 796 "expressive"
"452" 1064 "troubled"
"453" 1189 "handsome"
"454" 950 "prominent"
"455" 1317 "kind"
"456" 1277 "hard"
"457" 1436 "great"
"458" 1419 "little"
"459" 1428 "strong"
"460" 1443 "impatient"
"461" 1429 "well"
"462" 1392 "poor"
"463" 1481 "well"
"464" 1484 "well"
"465" 629 "nervous"
"466" 1494 "nervous"
"467" 1080 "sensitive"
"468" 1363 "thinking"
"469" 1488 "well"
"470" 1467 "great"
"471" 1474 "little"
"472" 1449 "old"
"473" 1496 "affectionate"
"474" 893 "giving"
"475" 1386 "natural"
"476" 1360 "strange"
"477" 1484 "poor"
"478" 1501 "great"
"479" 477 "short"
"480" 1328 "determined"
"481" 1460 "hard"
"482" 1455 "expressive"
"483" 1240 "happy"
"484" 1337 "quiet"
"485" 1551 "quiet"
"486" 1372 "open"
"487" 1560 "open"
"488" 1502 "old"
"489" 436 "weak"
"490" 1518 "great"
"491" 1315 "young"
"492" 1565 "young"
"493" 1566 "young"
"494" 1570 "young"
"495" 977 "afraid"
"496" 935 "satisfied"
"497" 1573 "young"
"498" 1441 "surprised"
"499" 1565 "great"
"500" 1599 "great"
"501" 1533 "hard"
"502" 1435 "bad"
"503" 1596 "young"
"504" 1348 "bright"
"505" 1601 "great"
"506" 1606 "young"
"507" 1263 "certain"
"508" 1617 "young"
"509" 1618 "young"
"510" 1562 "open"
"511" 1619 "young"
"512" 1622 "young"
"513" 1623 "young"
"514" 1625 "young"
"515" 1620 "open"
"516" 1629 "young"
"517" 985 "tired"
"518" 1225 "ignorant"
"519" 997 "familiar"
"520" 1062 "alone"
"521" 1475 "impatient"
"522" 1598 "surprised"
"523" 1563 "old"
"524" 1513 "natural"
"525" 1631 "young"
"526" 1661 "young"
"527" 1516 "poor"
"528" 1660 "natural"
"529" 1552 "quiet"
"530" 880 "grateful"
"531" 1605 "innocent"
"532" 1657 "old"
"533" 1580 "irritating"
"534" 1530 "short"
"535" 1137 "tall"
"536" 684 "moody"
"537" 1653 "impatient"
"538" 1603 "bad"
"539" 1564 "exhausted"
"540" 570 "loud"
"541" 1209 "terrible"
"542" 1591 "satisfied"
"543" 1664 "poor"
"544" 1374 "uncomfortable"
"545" 994 "fine"
"546" 1609 "bright"
"547" 1703 "fine"
"548" 1500 "well"
"549" 1329 "extraordinary"
"550" 1677 "old"
"551" 1630 "open"
"552" 1535 "expressive"
"553" 1614 "great"
"554" 1268 "strict"
"555" 1716 "open"
"556" 1710 "well"
"557" 1719 "great"
"558" 875 "sensible"
"559" 542 "polite"
"560" 1502 "little"
"561" 216 "unreasonable"
"562" 1589 "afraid"
"563" 1026 "ashamed"
"564" 1394 "good"
"565" 1683 "short"
"566" 1724 "well"
"567" 1728 "little"
"568" 1515 "strange"
"569" 1670 "grateful"
"570" 515 "liberal"
"571" 1642 "familiar"
"572" 1716 "old"
"573" 1741 "liberal"
"574" 1730 "good"
"575" 826 "honest"
"576" 1643 "alone"
"577" 1700 "poor"
"578" 1752 "good"
"579" 1662 "young"
"580" 1390 "mean"
"581" 1734 "well"
"582" 1435 "pretty"
"583" 1781 "well"
"584" 1774 "mean"
"585" 837 "awful"
"586" 1698 "bad"
"587" 1770 "young"
"588" 1804 "young"
"589" 1736 "little"
"590" 1725 "great"
"591" 1734 "short"
"592" 1804 "bad"
"593" 1474 "strong"
"594" 1808 "great"
"595" 351 "private"
"596" 1815 "strong"
"597" 1807 "little"
"598" 1819 "strong"
"599" 1730 "ashamed"
"600" 1782 "well"
"601" 1540 "happy"
"602" 1498 "thinking"
"603" 1437 "glad"
"604" 1837 "glad"
"605" 1820 "strong"
"606" 1764 "good"
"607" 561 "plain"
"608" 1823 "well"
"609" 1782 "pretty"
"610" 1822 "ashamed"
"611" 1820 "little"
"612" 1264 "intellectual"
"613" 1842 "well"
"614" 1639 "ignorant"
"615" 1722 "open"
"616" 1742 "old"
"617" 1812 "short"
"618" 1824 "pleasant"
"619" 1668 "quiet"
"620" 1740 "strange"
"621" 1794 "awful"
"622" 1858 "open"
"623" 1859 "old"
"624" 1602 "hard"
"625" 1456 "handsome"
"626" 1874 "handsome"
"627" 1871 "old"
"628" 1784 "mean"
"629" 1883 "mean"
"630" 1869 "open"
"631" 1857 "well"
"632" 1348 "encouraged"
"633" 764 "understanding"
"634" 1816 "great"
"635" 1836 "thinking"
"636" 1897 "well"
"637" 1377 "cold"
"638" 1908 "well"
"639" 1902 "great"
"640" 964 "rich"
"641" 1756 "alone"
"642" 1842 "good"
"643" 1936 "alone"
"644" 1716 "extraordinary"
"645" 1400 "violent"
"646" 1941 "alone"
"647" 1511 "giving"
"648" 1805 "young"
"649" 456 "calm"
"650" 1719 "expressive"
"651" 1940 "good"
"652" 1850 "little"
"653" 826 "serious"
"654" 1947 "alone"
"655" 1882 "old"
"656" 1931 "well"
"657" 1980 "well"
"658" 1906 "thinking"
"659" 1933 "great"
"660" 1982 "well"
"661" 1965 "little"
"662" 1859 "short"
"663" 1919 "worthy"
"664" 1618 "certain"
"665" 1854 "intellectual"
"666" 1847 "pretty"
"667" 1964 "good"
"668" 1889 "open"
"669" 1655 "surprised"
"670" 1991 "great"
"671" 2003 "certain"
"672" 1865 "strange"
"673" 2066 "strange"
"674" 1980 "old"
"675" 2015 "pretty"
"676" 1873 "hard"
"677" 2021 "good"
"678" 1244 "disturbed"
"679" 1815 "bad"
"680" 1945 "extraordinary"
"681" 1705 "fine"
"682" 2079 "good"
"683" 2074 "old"
"684" 1863 "quiet"
"685" 1763 "poor"
"686" 2078 "hard"
"687" 1108 "curious"
"688" 1563 "weak"
"689" 2095 "curious"
"690" 1832 "distinguished"
"691" 1808 "disappointed"
"692" 2091 "good"
"693" 2094 "hard"
"694" 2056 "remarkable"
"695" 2091 "old"
"696" 1848 "ashamed"
"697" 1705 "bright"
"698" 923 "clean"
"699" 484 "neat"
"700" 1214 "beautiful"
"701" 1863 "pleasant"
"702" 646 "attentive"
"703" 2110 "good"
"704" 2077 "pretty"
"705" 869 "thoughtful"
"706" 1029 "stupid"
"707" 1885 "mean"
"708" 1993 "little"
"709" 1992 "well"
"710" 2084 "extraordinary"
"711" 1993 "short"
"712" 2125 "good"
"713" 1778 "laughing"
"714" 2084 "bad"
"715" 1638 "desirable"
"716" 2134 "little"
"717" 2119 "old"
"718" 1741 "grateful"
"719" 2152 "little"
"720" 2092 "poor"
"721" 1124 "busy"
"722" 1302 "comfortable"
"723" 2156 "little"
"724" 2158 "little"
"725" 2091 "quiet"
"726" 1975 "alone"
"727" 2141 "good"
"728" 2160 "quiet"
"729" 1832 "happy"
"730" 2132 "mean"
"731" 2158 "comfortable"
"732" 2135 "well"
"733" 1458 "kind"
"734" 2159 "little"
"735" 2140 "short"
"736" 2091 "fine"
"737" 2164 "good"
"738" 2174 "well"
"739" 1702 "uncomfortable"
"740" 1727 "polite"
"741" 2124 "beautiful"
"742" 1959 "young"
"743" 2157 "poor"
"744" 2182 "good"
"745" 2180 "short"
"746" 2183 "well"
"747" 2174 "comfortable"
"748" 2180 "little"
"749" 1838 "glad"
"750" 2205 "glad"
"751" 2198 "poor"
"752" 2111 "hard"
"753" 1949 "giving"
"754" 2204 "little"
"755" 2124 "pleasant"
"756" 2164 "quiet"
"757" 2210 "little"
"758" 2210 "pleasant"
"759" 2189 "beautiful"
"760" 2215 "little"
"761" 1533 "determined"
"762" 2200 "good"
"763" 2218 "good"
"764" 2210 "giving"
"765" 1036 "insulting"
"766" 2152 "old"
"767" 713 "positive"
"768" 2216 "little"
"769" 1730 "afraid"
"770" 2220 "good"
"771" 2121 "ashamed"
"772" 1753 "honest"
"773" 1842 "plain"
"774" 1265 "fair"
"775" 2225 "old"
"776" 2200 "well"
"777" 2125 "attentive"
"778" 2203 "comfortable"
"779" 2069 "strange"
"780" 2035 "great"
"781" 1677 "innocent"
"782" 2208 "poor"
"783" 1427 "suspicious"
"784" 1153 "reckless"
"785" 2258 "well"
"786" 1962 "expressive"
"787" 2271 "strange"
"788" 2331 "strange"
"789" 2272 "great"
"790" 1841 "strong"
"791" 1819 "private"
"792" 2242 "little"
"793" 2342 "little"
"794" 2334 "strange"
"795" 2034 "open"
"796" 2346 "strange"
"797" 2344 "little"
"798" 2125 "pretty"
"799" 2330 "well"
"800" 1348 "unusual"
"801" 2352 "well"
"802" 2189 "young"
"803" 2358 "well"
"804" 2255 "good"
"805" 1537 "forgiving"
"806" 2359 "young"
"807" 2340 "great"
"808" 1875 "handsome"
"809" 2376 "great"
"810" 2375 "young"
"811" 2379 "great"
"812" 1743 "liberal"
"813" 566 "responsible"
"814" 1215 "difficult"
"815" 2061 "certain"
"816" 383 "proper"
"817" 2073 "negative"
"818" 2403 "certain"
"819" 2383 "great"
"820" 2379 "young"
"821" 2368 "well"
"822" 2433 "young"
"823" 2372 "good"
"824" 2350 "little"
"825" 1840 "faithful"
"826" 2465 "good"
"827" 1898 "encouraged"
"828" 2173 "mean"
"829" 2433 "great"
"830" 2474 "mean"
"831" 2186 "polite"
"832" 2475 "mean"
"833" 2341 "private"
"834" 2421 "certain"
"835" 2466 "good"
"836" 2475 "great"
"837" 2507 "great"
"838" 1099 "cheerful"
"839" 2347 "open"
"840" 2244 "afraid"
"841" 2302 "poor"
"842" 1988 "thinking"
"843" 2398 "difficult"
"844" 1507 "affectionate"
"845" 2374 "forgiving"
"846" 2507 "good"
"847" 2465 "little"
"848" 2496 "mean"
"849" 2256 "confused"
"850" 2435 "young"
"851" 893 "warm"
"852" 2518 "open"
"853" 2123 "bright"
"854" 2349 "strange"
"855" 2539 "open"
"856" 2257 "old"
"857" 2123 "clean"
"858" 2215 "pleasant"
"859" 1934 "rich"
"860" 2161 "alone"
"861" 2519 "poor"
"862" 2511 "great"
"863" 2544 "old"
"864" 2034 "surprised"
"865" 2513 "cheerful"
"866" 2206 "glad"
"867" 2269 "comfortable"
"868" 2556 "old"
"869" 2505 "certain"
"870" 2435 "well"
"871" 2563 "well"
"872" 2110 "pleased"
"873" 2536 "little"
"874" 1866 "awful"
"875" 539 "agreeable"
"876" 2571 "awful"
"877" 2282 "innocent"
"878" 2569 "little"
"879" 2575 "little"
"880" 2535 "good"
"881" 2564 "well"
"882" 2576 "little"
"883" 2178 "kind"
"884" 1214 "proud"
"885" 2585 "well"
"886" 269 "bold"
"887" 2536 "mean"
"888" 2151 "bad"
"889" 2589 "little"
"890" 2602 "bad"
"891" 2551 "poor"
"892" 2606 "bad"
"893" 2542 "bright"
"894" 2603 "little"
"895" 1300 "lonely"
"896" 2542 "strange"
"897" 2543 "open"
"898" 2593 "kind"
"899" 2610 "little"
"900" 2562 "old"
"901" 2612 "open"
"902" 2378 "handsome"
"903" 2537 "young"
"904" 2108 "distinguished"
"905" 2618 "handsome"
"906" 2555 "great"
"907" 2550 "alone"
"908" 2580 "good"
"909" 2594 "well"
"910" 1726 "sensible"
"911" 2594 "proud"
"912" 346 "compassionate"
"913" 2616 "little"
"914" 2635 "young"
"915" 1698 "exhausted"
"916" 2657 "young"
"917" 2657 "little"
"918" 2169 "happy"
"919" 2661 "little"
"920" 2659 "young"
"921" 2672 "little"
"922" 2673 "little"
"923" 1901 "understanding"
"924" 2535 "forgiving"
"925" 1104 "blind"
"926" 2653 "well"
"927" 2200 "short"
"928" 1998 "worthy"
"929" 2654 "sensible"
"930" 2649 "great"
"931" 2691 "great"
"932" 2652 "alone"
"933" 2676 "little"
"934" 2565 "pleased"
"935" 2687 "worthy"
"936" 2672 "young"
"937" 2692 "great"
"938" 2683 "well"
"939" 2331 "expressive"
"940" 2616 "old"
"941" 2695 "young"
"942" 2694 "little"
"943" 2546 "clean"
"944" 2687 "short"
"945" 2256 "ashamed"
"946" 2309 "suspicious"
"947" 2719 "short"
"948" 775 "careful"
"949" 2652 "good"
"950" 2154 "grateful"
"951" 2549 "rich"
"952" 2065 "cruel"
"953" 1043 "weird"
"954" 494 "appreciative"
"955" 2693 "alone"
"956" 2714 "little"
"957" 2766 "little"
"958" 1698 "terrible"
"959" 2148 "laughing"
"960" 2768 "little"
"961" 2711 "old"
"962" 2780 "old"
"963" 2340 "strong"
"964" 2736 "good"
"965" 2781 "old"
"966" 2524 "thinking"
"967" 2697 "great"
"968" 2574 "innocent"
"969" 2779 "little"
"970" 2210 "quiet"
"971" 2781 "strong"
"972" 2723 "ashamed"
"973" 2209 "hard"
"974" 2784 "quiet"
"975" 2784 "little"
"976" 2782 "old"
"977" 2800 "old"
"978" 2784 "great"
"979" 2198 "wonderful"
"980" 2563 "certain"
"981" 2616 "open"
"982" 2797 "little"
"983" 2766 "alone"
"984" 2814 "little"
"985" 2801 "old"
"986" 2784 "innocent"
"987" 2221 "giving"
"988" 2659 "exhausted"
"989" 1354 "fat"
"990" 2802 "great"
"991" 2573 "awful"
"992" 2835 "giving"
"993" 2782 "good"
"994" 2702 "well"
"995" 2845 "well"
"996" 2613 "kind"
"997" 2825 "little"
"998" 2847 "well"
"999" 2865 "well"
"1000" 2843 "good"
"1001" 2881 "well"
"1002" 2773 "terrible"
"1003" 1928 "cold"
"1004" 2798 "scared"
"1005" 2843 "giving"
"1006" 2786 "hard"
"1007" 2735 "careful"
"1008" 1495 "nervous"
"1009" 1185 "helpless"
"1010" 2683 "blind"
"1011" 2730 "short"
"1012" 1683 "tall"
"1013" 2712 "young"
"1014" 2804 "certain"
"1015" 2387 "liberal"
"1016" 2885 "good"
"1017" 2850 "little"
"1018" 2695 "pleased"
"1019" 2934 "short"
"1020" 2940 "good"
"1021" 638 "thin"
"1022" 2889 "well"
"1023" 2610 "bad"
"1024" 2942 "little"
"1025" 2963 "bad"
"1026" 2942 "encouraging"
"1027" 2963 "little"
"1028" 2934 "blind"
"1029" 1375 "neglected"
"1030" 2840 "great"
"1031" 2352 "pretty"
"1032" 2537 "confused"
"1033" 2782 "thinking"
"1034" 2559 "glad"
"1035" 2950 "good"
"1036" 2986 "little"
"1037" 2573 "agreeable"
"1038" 2956 "well"
"1039" 2662 "happy"
"1040" 2965 "bad"
"1041" 3018 "little"
"1042" 2825 "alone"
"1043" 2786 "ashamed"
"1044" 2938 "young"
"1045" 2778 "laughing"
"1046" 3042 "young"
"1047" 3043 "young"
"1048" 3045 "young"
"1049" 754 "modest"
"1050" 3018 "good"
"1051" 3048 "good"
"1052" 2479 "polite"
"1053" 2557 "surprised"
"1054" 3043 "laughing"
"1055" 2158 "busy"
"1056" 2920 "hard"
"1057" 2262 "attentive"
"1058" 3055 "laughing"
"1059" 2490 "dangerous"
"1060" 3032 "bad"
"1061" 1742 "familiar"
"1062" 2601 "mean"
"1063" 1665 "natural"
"1064" 2742 "rich"
"1065" 2939 "certain"
"1066" 3088 "natural"
"1067" 3046 "young"
"1068" 2558 "cheerful"
"1069" 2647 "handsome"
"1070" 3036 "little"
"1071" 3092 "young"
"1072" 2827 "old"
"1073" 3087 "bad"
"1074" 2991 "great"
"1075" 3094 "little"
"1076" 2218 "determined"
"1077" 2839 "fat"
"1078" 3087 "familiar"
"1079" 3098 "little"
"1080" 3095 "old"
"1081" 3092 "certain"
"1082" 463 "delightful"
"1083" 3029 "well"
"1084" 3050 "good"
"1085" 149 "friendly"
"1086" 719 "lively"
"1087" 2655 "proud"
"1088" 3089 "rich"
"1089" 3122 "good"
"1090" 3132 "proud"
"1091" 3139 "proud"
"1092" 3096 "bad"
"1093" 3094 "young"
"1094" 3119 "well"
"1095" 3098 "great"
"1096" 2750 "cruel"
"1097" 2695 "worthy"
"1098" 3113 "certain"
"1099" 2850 "kind"
"1100" 3148 "great"
"1101" 2747 "jealous"
"1102" 2607 "poor"
"1103" 3112 "independent"
"1104" 2109 "disappointed"
"1105" 3142 "bad"
"1106" 3151 "cruel"
"1107" 2804 "open"
"1108" 2677 "understanding"
"1109" 3191 "open"
"1110" 2396 "responsible"
"1111" 3142 "young"
"1112" 3132 "rich"
"1113" 3089 "successful"
"1114" 1699 "satisfied"
"1115" 3139 "good"
"1116" 3112 "little"
"1117" 758 "interesting"
"1118" 3206 "good"
"1119" 3088 "mean"
"1120" 3203 "young"
"1121" 2533 "difficult"
"1122" 2737 "grateful"
"1123" 2547 "pleasant"
"1124" 3112 "old"
"1125" 1327 "social"
"1126" 3243 "old"
"1127" 3165 "poor"
"1128" 3221 "young"
"1129" 3215 "good"
"1130" 3163 "great"
"1131" 3207 "little"
"1132" 3251 "little"
"1133" 2669 "direct"
"1134" 3252 "little"
"1135" 3247 "young"
"1136" 3143 "well"
"1137" 3253 "little"
"1138" 3256 "young"
"1139" 2108 "curious"
"1140" 2113 "remarkable"
"1141" 2919 "giving"
"1142" 3264 "little"
"1143" 2947 "short"
"1144" 3280 "little"
"1145" 3282 "little"
"1146" 3054 "surprised"
"1147" 3006 "glad"
"1148" 3092 "natural"
"1149" 3286 "natural"
"1150" 294 "anxious"
"1151" 3093 "handsome"
"1152" 3283 "little"
"1153" 3155 "certain"
"1154" 3104 "determined"
"1155" 2927 "helpless"
"1156" 3204 "successful"
"1157" 3268 "young"
"1158" 3281 "short"
"1159" 2680 "forgiving"
"1160" 2555 "respectful"
"1161" 3239 "pleasant"
"1162" 2501 "private"
"1163" 3295 "young"
"1164" 2784 "strong"
"1165" 3112 "nice"
"1166" 668 "capable"
"1167" 2939 "liberal"
"1168" 2138 "extraordinary"
"1169" 2636 "distinguished"
"1170" 2409 "educated"
"1171" 3244 "poor"
"1172" 3270 "remarkable"
"1173" 2990 "neglected"
"1174" 3301 "private"
"1175" 2547 "sympathetic"
"1176" 2519 "afraid"
"1177" 3070 "hard"
"1178" 3005 "thinking"
"1179" 3077 "attentive"
"1180" 3156 "kind"
"1181" 3308 "extraordinary"
"1182" 3108 "familiar"
"1183" 2082 "disturbed"
"1184" 3325 "extraordinary"
"1185" 690 "interested"
"1186" 3288 "little"
"1187" 3330 "little"
"1188" 3303 "young"
"1189" 3332 "little"
"1190" 3284 "glad"
"1191" 3123 "lively"
