"target" "tag"
"1158" 2878 "strange"
"1159" 2881 "scared"
"1160" 2882 "plain"
"1161" 2884 "good"
"1162" 2891 "alone"
"1163" 2904 "cold"
"1164" 2906 "hard"
"1165" 2910 "cold"
"1166" 2918 "distinguished"
"1167" 2925 "terrific"
"1168" 2928 "cold"
"1169" 2934 "secure"
"1170" 2935 "bitter"
"1171" 2937 "plain"
"1172" 2937 "poor"
"1173" 2938 "distinguished"
"1174" 2938 "well-known"
"1175" 2940 "giving"
"1176" 2942 "short"
"1177" 2945 "terrific"
"1178" 2952 "determined"
"1179" 2955 "exhausted"
"1180" 2960 "selfish"
"1181" 2965 "direct"
"1182" 2968 "strange"
"1183" 2968 "terrific"
"1184" 2970 "fine"
"1185" 2970 "lovely"
"1186" 2980 "giving"
"1187" 2983 "gentle"
"1188" 2988 "interesting"
"1189" 2994 "great"
"1190" 2996 "useful"
"1191" 2997 "sensitive"
"1192" 3006 "admirable"
"1193" 3010 "kind"
"1194" 3012 "certain"
"1195" 3013 "certain"
"1196" 3020 "ignorant"
"1197" 3024 "terrible"
"1198" 3029 "terrible"
"1199" 3030 "happy"
"1200" 3030 "lovely"
"1201" 3033 "cheerful"
"1202" 3039 "cold"
"1203" 3040 "exhausted"
"1204" 3046 "direct"
"1205" 3047 "troubled"
"1206" 3056 "brave"
"1207" 3058 "brave"
"1208" 3059 "cold"
"1209" 3059 "poor"
"1210" 3059 "terrific"
"1211" 3059 "warm"
"1212" 3062 "firm"
"1213" 3074 "disappointed"
"1214" 3074 "ignorant"
"1215" 3079 "bitter"
"1216" 3083 "loud"
"1217" 3090 "weak"
"1218" 3091 "great"
"1219" 3096 "patient"
"1220" 3101 "enthusiastic"
"1221" 3105 "devoted"
"1222" 3105 "evil"
"1223" 3108 "selfish"
"1224" 3109 "little"
"1225" 3110 "disturbed"
"1226" 3110 "well"
"1227" 3112 "happy"
"1228" 3115 "innocent"
"1229" 3118 "exhausted"
"1230" 3119 "gentle"
"1231" 3133 "wonderful"
"1232" 3134 "admirable"
"1233" 3149 "cold"
"1234" 3167 "bitter"
"1235" 3168 "accomplished"
"1236" 3173 "good"
"1237" 3180 "well"
"1238" 3190 "bitter"
"1239" 3191 "alone"
"1240" 3191 "satisfied"
"1241" 3191 "well"
"1242" 3193 "capable"
"1243" 3193 "excellent"
"1244" 3199 "alone"
"1245" 3212 "helpless"
"1246" 3212 "innocent"
"1247" 3212 "lovely"
"1248" 3213 "devoted"
"1249" 3213 "worthy"
"1250" 3214 "cold"
"1251" 3234 "bitter"
"1252" 3235 "sad"
