"target" "tag"
"401" 1285 "strange"
"402" 1302 "comfortable"
"403" 1302 "kind"
"404" 1310 "old"
"405" 1315 "young"
"406" 1317 "kind"
"407" 1319 "strange"
"408" 1328 "determined"
"409" 1328 "strange"
"410" 1336 "little"
"411" 1337 "quiet"
"412" 1339 "strange"
"413" 1340 "bright"
"414" 1344 "good"
"415" 1346 "open"
"416" 1347 "old"
"417" 1348 "bad"
"418" 1348 "bright"
"419" 1348 "encouraged"
"420" 1349 "bad"
"421" 1351 "good"
"422" 1354 "fat"
"423" 1356 "pretty"
"424" 1360 "strange"
"425" 1360 "thinking"
"426" 1363 "thinking"
"427" 1372 "open"
"428" 1374 "uncomfortable"
"429" 1375 "neglected"
"430" 1377 "cold"
"431" 1377 "little"
"432" 1386 "natural"
"433" 1389 "good"
"434" 1390 "mean"
"435" 1392 "little"
"436" 1392 "poor"
"437" 1394 "good"
"438" 1400 "violent"
"439" 1411 "pretty"
"440" 1415 "little"
"441" 1419 "little"
"442" 1428 "strong"
"443" 1429 "well"
"444" 1435 "bad"
"445" 1435 "pretty"
"446" 1436 "great"
"447" 1437 "glad"
"448" 1441 "surprised"
"449" 1443 "impatient"
"450" 1449 "old"
"451" 1455 "expressive"
"452" 1455 "troubled"
"453" 1456 "handsome"
"454" 1457 "prominent"
"455" 1458 "kind"
"456" 1460 "hard"
"457" 1467 "great"
"458" 1474 "little"
"459" 1474 "strong"
"460" 1475 "impatient"
"461" 1481 "well"
"462" 1484 "poor"
"463" 1484 "well"
"464" 1488 "well"
"465" 1494 "nervous"
"466" 1495 "nervous"
"467" 1496 "sensitive"
"468" 1498 "thinking"
"469" 1500 "well"
"470" 1501 "great"
"471" 1502 "little"
"472" 1502 "old"
"473" 1507 "affectionate"
"474" 1511 "giving"
"475" 1513 "natural"
"476" 1515 "strange"
"477" 1516 "poor"
"478" 1518 "great"
"479" 1530 "short"
"480" 1533 "determined"
"481" 1533 "hard"
"482" 1535 "expressive"
"483" 1540 "happy"
"484" 1551 "quiet"
"485" 1552 "quiet"
"486" 1560 "open"
"487" 1562 "open"
"488" 1563 "old"
"489" 1563 "weak"
"490" 1565 "great"
"491" 1565 "young"
"492" 1566 "young"
"493" 1570 "young"
"494" 1573 "young"
"495" 1589 "afraid"
"496" 1591 "satisfied"
"497" 1596 "young"
"498" 1598 "surprised"
"499" 1599 "great"
"500" 1601 "great"
"501" 1602 "hard"
"502" 1603 "bad"
"503" 1606 "young"
"504" 1609 "bright"
"505" 1614 "great"
"506" 1617 "young"
"507" 1618 "certain"
"508" 1618 "young"
"509" 1619 "young"
"510" 1620 "open"
"511" 1622 "young"
"512" 1623 "young"
"513" 1625 "young"
"514" 1629 "young"
"515" 1630 "open"
"516" 1631 "young"
"517" 1634 "tired"
"518" 1639 "ignorant"
"519" 1642 "familiar"
"520" 1643 "alone"
"521" 1653 "impatient"
"522" 1655 "surprised"
"523" 1657 "old"
"524" 1660 "natural"
"525" 1661 "young"
"526" 1662 "young"
"527" 1664 "poor"
"528" 1665 "natural"
"529" 1668 "quiet"
"530" 1670 "grateful"
"531" 1677 "innocent"
"532" 1677 "old"
"533" 1678 "irritating"
"534" 1683 "short"
"535" 1683 "tall"
"536" 1684 "moody"
"537" 1685 "impatient"
"538" 1698 "bad"
"539" 1698 "exhausted"
"540" 1698 "loud"
"541" 1698 "terrible"
"542" 1699 "satisfied"
"543" 1700 "poor"
"544" 1702 "uncomfortable"
"545" 1703 "fine"
"546" 1705 "bright"
"547" 1705 "fine"
"548" 1710 "well"
"549" 1716 "extraordinary"
"550" 1716 "old"
"551" 1716 "open"
"552" 1719 "expressive"
"553" 1719 "great"
"554" 1719 "strict"
"555" 1722 "open"
"556" 1724 "well"
"557" 1725 "great"
"558" 1726 "sensible"
"559" 1727 "polite"
"560" 1728 "little"
"561" 1728 "unreasonable"
"562" 1730 "afraid"
"563" 1730 "ashamed"
"564" 1730 "good"
"565" 1734 "short"
"566" 1734 "well"
"567" 1736 "little"
"568" 1740 "strange"
"569" 1741 "grateful"
"570" 1741 "liberal"
"571" 1742 "familiar"
"572" 1742 "old"
"573" 1743 "liberal"
"574" 1752 "good"
"575" 1753 "honest"
"576" 1756 "alone"
"577" 1763 "poor"
"578" 1764 "good"
"579" 1770 "young"
"580" 1774 "mean"
"581" 1781 "well"
"582" 1782 "pretty"
"583" 1782 "well"
"584" 1784 "mean"
"585" 1794 "awful"
"586" 1804 "bad"
"587" 1804 "young"
"588" 1805 "young"
"589" 1807 "little"
"590" 1808 "great"
"591" 1812 "short"
"592" 1815 "bad"
"593" 1815 "strong"
"594" 1816 "great"
"595" 1819 "private"
"596" 1819 "strong"
"597" 1820 "little"
"598" 1820 "strong"
"599" 1822 "ashamed"
"600" 1823 "well"
"601" 1832 "happy"
"602" 1836 "thinking"
"603" 1837 "glad"
"604" 1838 "glad"
"605" 1841 "strong"
"606" 1842 "good"
"607" 1842 "plain"
"608" 1842 "well"
"609" 1847 "pretty"
"610" 1848 "ashamed"
"611" 1850 "little"
"612" 1854 "intellectual"
"613" 1857 "well"
"614" 1858 "ignorant"
"615" 1858 "open"
"616" 1859 "old"
"617" 1859 "short"
"618" 1863 "pleasant"
"619" 1863 "quiet"
"620" 1865 "strange"
"621" 1866 "awful"
"622" 1869 "open"
"623" 1871 "old"
"624" 1873 "hard"
"625" 1874 "handsome"
"626" 1875 "handsome"
"627" 1882 "old"
"628" 1883 "mean"
"629" 1885 "mean"
"630" 1889 "open"
"631" 1897 "well"
"632" 1898 "encouraged"
"633" 1901 "understanding"
"634" 1902 "great"
"635" 1906 "thinking"
"636" 1908 "well"
"637" 1928 "cold"
"638" 1931 "well"
"639" 1933 "great"
"640" 1934 "rich"
"641" 1936 "alone"
"642" 1940 "good"
"643" 1941 "alone"
"644" 1945 "extraordinary"
"645" 1945 "violent"
"646" 1947 "alone"
"647" 1949 "giving"
"648" 1959 "young"
"649" 1961 "calm"
"650" 1962 "expressive"
"651" 1964 "good"
"652" 1965 "little"
"653" 1965 "serious"
"654" 1975 "alone"
"655" 1980 "old"
"656" 1980 "well"
"657" 1982 "well"
"658" 1988 "thinking"
"659" 1991 "great"
"660" 1992 "well"
"661" 1993 "little"
"662" 1993 "short"
"663" 1998 "worthy"
"664" 2003 "certain"
"665" 2010 "intellectual"
"666" 2015 "pretty"
"667" 2021 "good"
"668" 2034 "open"
"669" 2034 "surprised"
"670" 2035 "great"
"671" 2061 "certain"
"672" 2066 "strange"
"673" 2069 "strange"
"674" 2074 "old"
"675" 2077 "pretty"
"676" 2078 "hard"
"677" 2079 "good"
"678" 2082 "disturbed"
"679" 2084 "bad"
"680" 2084 "extraordinary"
"681" 2091 "fine"
"682" 2091 "good"
"683" 2091 "old"
"684" 2091 "quiet"
"685" 2092 "poor"
"686" 2094 "hard"
"687" 2095 "curious"
"688" 2100 "weak"
"689" 2108 "curious"
"690" 2108 "distinguished"
"691" 2109 "disappointed"
"692" 2110 "good"
"693" 2111 "hard"
"694" 2113 "remarkable"
"695" 2119 "old"
"696" 2121 "ashamed"
"697" 2123 "bright"
"698" 2123 "clean"
"699" 2123 "neat"
"700" 2124 "beautiful"
"701" 2124 "pleasant"
"702" 2125 "attentive"
"703" 2125 "good"
"704" 2125 "pretty"
"705" 2125 "thoughtful"
"706" 2129 "stupid"
"707" 2132 "mean"
"708" 2134 "little"
"709" 2135 "well"
"710" 2138 "extraordinary"
"711" 2140 "short"
"712" 2141 "good"
"713" 2148 "laughing"
"714" 2151 "bad"
"715" 2151 "desirable"
"716" 2152 "little"
"717" 2152 "old"
"718" 2154 "grateful"
"719" 2156 "little"
"720" 2157 "poor"
"721" 2158 "busy"
"722" 2158 "comfortable"
"723" 2158 "little"
"724" 2159 "little"
"725" 2160 "quiet"
"726" 2161 "alone"
"727" 2164 "good"
"728" 2164 "quiet"
"729" 2169 "happy"
"730" 2173 "mean"
"731" 2174 "comfortable"
"732" 2174 "well"
"733" 2178 "kind"
"734" 2180 "little"
"735" 2180 "short"
"736" 2181 "fine"
"737" 2182 "good"
"738" 2183 "well"
"739" 2185 "uncomfortable"
"740" 2186 "polite"
"741" 2189 "beautiful"
"742" 2189 "young"
"743" 2198 "poor"
"744" 2200 "good"
"745" 2200 "short"
"746" 2200 "well"
"747" 2203 "comfortable"
"748" 2204 "little"
"749" 2205 "glad"
"750" 2206 "glad"
"751" 2208 "poor"
"752" 2209 "hard"
"753" 2210 "giving"
"754" 2210 "little"
"755" 2210 "pleasant"
"756" 2210 "quiet"
"757" 2215 "little"
"758" 2215 "pleasant"
"759" 2216 "beautiful"
"760" 2216 "little"
"761" 2218 "determined"
"762" 2218 "good"
"763" 2220 "good"
"764" 2221 "giving"
"765" 2221 "insulting"
"766" 2225 "old"
"767" 2232 "positive"
"768" 2242 "little"
"769" 2244 "afraid"
"770" 2255 "good"
"771" 2256 "ashamed"
"772" 2256 "honest"
"773" 2256 "plain"
"774" 2257 "fair"
"775" 2257 "old"
"776" 2258 "well"
"777" 2262 "attentive"
"778" 2269 "comfortable"
"779" 2271 "strange"
"780" 2272 "great"
"781" 2282 "innocent"
"782" 2302 "poor"
"783" 2309 "suspicious"
"784" 2330 "reckless"
"785" 2330 "well"
"786" 2331 "expressive"
"787" 2331 "strange"
"788" 2334 "strange"
"789" 2340 "great"
"790" 2340 "strong"
"791" 2341 "private"
"792" 2342 "little"
"793" 2344 "little"
"794" 2346 "strange"
"795" 2347 "open"
"796" 2349 "strange"
"797" 2350 "little"
"798" 2352 "pretty"
"799" 2352 "well"
"800" 2353 "unusual"
"801" 2358 "well"
"802" 2359 "young"
"803" 2368 "well"
"804" 2372 "good"
"805" 2374 "forgiving"
"806" 2375 "young"
"807" 2376 "great"
"808" 2378 "handsome"
"809" 2379 "great"
"810" 2379 "young"
"811" 2383 "great"
"812" 2387 "liberal"
"813" 2396 "responsible"
"814" 2398 "difficult"
"815" 2403 "certain"
"816" 2413 "proper"
"817" 2420 "negative"
"818" 2421 "certain"
"819" 2433 "great"
"820" 2433 "young"
"821" 2435 "well"
"822" 2435 "young"
"823" 2465 "good"
"824" 2465 "little"
"825" 2466 "faithful"
"826" 2466 "good"
"827" 2467 "encouraged"
"828" 2474 "mean"
"829" 2475 "great"
"830" 2475 "mean"
"831" 2479 "polite"
"832" 2496 "mean"
"833" 2501 "private"
"834" 2505 "certain"
"835" 2507 "good"
"836" 2507 "great"
"837" 2511 "great"
"838" 2513 "cheerful"
"839" 2518 "open"
"840" 2519 "afraid"
"841" 2519 "poor"
"842" 2524 "thinking"
"843" 2533 "difficult"
"844" 2535 "affectionate"
"845" 2535 "forgiving"
"846" 2535 "good"
"847" 2536 "little"
"848" 2536 "mean"
"849" 2537 "confused"
"850" 2537 "young"
"851" 2538 "warm"
"852" 2539 "open"
"853" 2542 "bright"
"854" 2542 "strange"
"855" 2543 "open"
"856" 2544 "old"
"857" 2546 "clean"
"858" 2547 "pleasant"
"859" 2549 "rich"
"860" 2550 "alone"
"861" 2551 "poor"
"862" 2555 "great"
"863" 2556 "old"
"864" 2557 "surprised"
"865" 2558 "cheerful"
"866" 2559 "glad"
"867" 2561 "comfortable"
"868" 2562 "old"
"869" 2563 "certain"
"870" 2563 "well"
"871" 2564 "well"
"872" 2565 "pleased"
"873" 2569 "little"
"874" 2571 "awful"
"875" 2573 "agreeable"
"876" 2573 "awful"
"877" 2574 "innocent"
"878" 2575 "little"
"879" 2576 "little"
"880" 2580 "good"
"881" 2585 "well"
"882" 2589 "little"
"883" 2593 "kind"
"884" 2594 "proud"
"885" 2594 "well"
"886" 2595 "bold"
"887" 2601 "mean"
"888" 2602 "bad"
"889" 2603 "little"
"890" 2606 "bad"
"891" 2607 "poor"
"892" 2610 "bad"
"893" 2610 "bright"
"894" 2610 "little"
"895" 2610 "lonely"
"896" 2610 "strange"
"897" 2612 "open"
"898" 2613 "kind"
"899" 2616 "little"
"900" 2616 "old"
"901" 2616 "open"
"902" 2618 "handsome"
"903" 2635 "young"
"904" 2636 "distinguished"
"905" 2647 "handsome"
"906" 2649 "great"
"907" 2652 "alone"
"908" 2652 "good"
"909" 2653 "well"
"910" 2654 "sensible"
"911" 2655 "proud"
"912" 2657 "compassionate"
"913" 2657 "little"
"914" 2657 "young"
"915" 2659 "exhausted"
"916" 2659 "young"
"917" 2661 "little"
"918" 2662 "happy"
"919" 2672 "little"
"920" 2672 "young"
"921" 2673 "little"
"922" 2676 "little"
"923" 2677 "understanding"
"924" 2680 "forgiving"
"925" 2683 "blind"
"926" 2683 "well"
"927" 2687 "short"
"928" 2687 "worthy"
"929" 2690 "sensible"
"930" 2691 "great"
"931" 2692 "great"
"932" 2693 "alone"
"933" 2694 "little"
"934" 2695 "pleased"
"935" 2695 "worthy"
"936" 2695 "young"
"937" 2697 "great"
"938" 2702 "well"
"939" 2706 "expressive"
"940" 2711 "old"
"941" 2712 "young"
"942" 2714 "little"
"943" 2717 "clean"
"944" 2719 "short"
"945" 2723 "ashamed"
"946" 2723 "suspicious"
"947" 2730 "short"
"948" 2735 "careful"
"949" 2736 "good"
"950" 2737 "grateful"
"951" 2742 "rich"
"952" 2750 "cruel"
"953" 2756 "weird"
"954" 2762 "appreciative"
"955" 2766 "alone"
"956" 2766 "little"
"957" 2768 "little"
"958" 2773 "terrible"
"959" 2778 "laughing"
"960" 2779 "little"
"961" 2780 "old"
"962" 2781 "old"
"963" 2781 "strong"
"964" 2782 "good"
"965" 2782 "old"
"966" 2782 "thinking"
"967" 2784 "great"
"968" 2784 "innocent"
"969" 2784 "little"
"970" 2784 "quiet"
"971" 2784 "strong"
"972" 2786 "ashamed"
"973" 2786 "hard"
"974" 2789 "quiet"
"975" 2797 "little"
"976" 2800 "old"
"977" 2801 "old"
"978" 2802 "great"
"979" 2802 "wonderful"
"980" 2804 "certain"
"981" 2804 "open"
"982" 2814 "little"
"983" 2825 "alone"
"984" 2825 "little"
"985" 2827 "old"
"986" 2830 "innocent"
"987" 2835 "giving"
"988" 2836 "exhausted"
"989" 2839 "fat"
"990" 2840 "great"
"991" 2842 "awful"
"992" 2843 "giving"
"993" 2843 "good"
"994" 2845 "well"
"995" 2847 "well"
"996" 2850 "kind"
"997" 2850 "little"
"998" 2865 "well"
"999" 2881 "well"
"1000" 2885 "good"
"1001" 2889 "well"
"1002" 2892 "terrible"
"1003" 2913 "cold"
"1004" 2918 "scared"
"1005" 2919 "giving"
"1006" 2920 "hard"
"1007" 2921 "careful"
"1008" 2923 "nervous"
"1009" 2927 "helpless"
"1010" 2934 "blind"
"1011" 2934 "short"
"1012" 2934 "tall"
"1013" 2938 "young"
"1014" 2939 "certain"
"1015" 2939 "liberal"
"1016" 2940 "good"
"1017" 2942 "little"
"1018" 2943 "pleased"
"1019" 2947 "short"
"1020" 2950 "good"
"1021" 2952 "thin"
"1022" 2956 "well"
"1023" 2963 "bad"
"1024" 2963 "little"
"1025" 2965 "bad"
"1026" 2983 "encouraging"
"1027" 2986 "little"
"1028" 2988 "blind"
"1029" 2990 "neglected"
"1030" 2991 "great"
"1031" 2999 "pretty"
"1032" 3005 "confused"
"1033" 3005 "thinking"
"1034" 3006 "glad"
"1035" 3018 "good"
"1036" 3018 "little"
"1037" 3024 "agreeable"
"1038" 3029 "well"
"1039" 3031 "happy"
"1040" 3032 "bad"
"1041" 3036 "little"
"1042" 3038 "alone"
"1043" 3041 "ashamed"
"1044" 3042 "young"
"1045" 3043 "laughing"
"1046" 3043 "young"
"1047" 3045 "young"
"1048" 3046 "young"
"1049" 3047 "modest"
"1050" 3048 "good"
"1051" 3050 "good"
"1052" 3054 "polite"
"1053" 3054 "surprised"
"1054" 3055 "laughing"
"1055" 3059 "busy"
"1056" 3070 "hard"
"1057" 3077 "attentive"
"1058" 3077 "laughing"
"1059" 3083 "dangerous"
"1060" 3087 "bad"
"1061" 3087 "familiar"
"1062" 3088 "mean"
"1063" 3088 "natural"
"1064" 3089 "rich"
"1065" 3092 "certain"
"1066" 3092 "natural"
"1067" 3092 "young"
"1068" 3093 "cheerful"
"1069" 3093 "handsome"
"1070" 3094 "little"
"1071" 3094 "young"
"1072" 3095 "old"
"1073" 3096 "bad"
"1074" 3098 "great"
"1075" 3098 "little"
"1076" 3104 "determined"
"1077" 3104 "fat"
"1078" 3108 "familiar"
"1079" 3112 "little"
"1080" 3112 "old"
"1081" 3113 "certain"
"1082" 3114 "delightful"
"1083" 3119 "well"
"1084" 3122 "good"
"1085" 3123 "friendly"
"1086" 3123 "lively"
"1087" 3132 "proud"
"1088" 3132 "rich"
"1089" 3139 "good"
"1090" 3139 "proud"
"1091" 3140 "proud"
"1092" 3142 "bad"
"1093" 3142 "young"
"1094" 3143 "well"
"1095" 3148 "great"
"1096" 3151 "cruel"
"1097" 3153 "worthy"
"1098" 3155 "certain"
"1099" 3156 "kind"
"1100" 3163 "great"
"1101" 3165 "jealous"
"1102" 3165 "poor"
"1103" 3166 "independent"
"1104" 3168 "disappointed"
"1105" 3175 "bad"
"1106" 3180 "cruel"
"1107" 3191 "open"
"1108" 3191 "understanding"
"1109" 3203 "open"
"1110" 3203 "responsible"
"1111" 3203 "young"
"1112" 3204 "rich"
"1113" 3204 "successful"
"1114" 3205 "satisfied"
"1115" 3206 "good"
"1116" 3207 "little"
"1117" 3210 "interesting"
"1118" 3215 "good"
"1119" 3221 "mean"
"1120" 3221 "young"
"1121" 3226 "difficult"
"1122" 3238 "grateful"
"1123" 3239 "pleasant"
"1124" 3243 "old"
"1125" 3243 "social"
"1126" 3244 "old"
"1127" 3244 "poor"
"1128" 3247 "young"
"1129" 3248 "good"
"1130" 3249 "great"
"1131" 3251 "little"
"1132" 3252 "little"
"1133" 3253 "direct"
"1134" 3253 "little"
"1135" 3256 "young"
"1136" 3261 "well"
"1137" 3264 "little"
"1138" 3268 "young"
"1139" 3269 "curious"
"1140" 3270 "remarkable"
"1141" 3271 "giving"
"1142" 3280 "little"
"1143" 3281 "short"
"1144" 3282 "little"
"1145" 3283 "little"
"1146" 3283 "surprised"
"1147" 3284 "glad"
"1148" 3286 "natural"
"1149" 3287 "natural"
"1150" 3288 "anxious"
"1151" 3288 "handsome"
"1152" 3288 "little"
"1153" 3292 "certain"
"1154" 3292 "determined"
"1155" 3295 "helpless"
"1156" 3295 "successful"
"1157" 3295 "young"
"1158" 3298 "short"
"1159" 3300 "forgiving"
"1160" 3300 "respectful"
"1161" 3301 "pleasant"
"1162" 3301 "private"
"1163" 3303 "young"
"1164" 3304 "strong"
"1165" 3306 "nice"
"1166" 3307 "capable"
"1167" 3307 "liberal"
"1168" 3308 "extraordinary"
"1169" 3309 "distinguished"
"1170" 3309 "educated"
"1171" 3310 "poor"
"1172" 3310 "remarkable"
"1173" 3311 "neglected"
"1174" 3311 "private"
"1175" 3312 "sympathetic"
"1176" 3316 "afraid"
"1177" 3318 "hard"
"1178" 3319 "thinking"
"1179" 3320 "attentive"
"1180" 3322 "kind"
"1181" 3325 "extraordinary"
"1182" 3325 "familiar"
"1183" 3326 "disturbed"
"1184" 3326 "extraordinary"
